"","value","pos","class","bac"
"44553",0.5076,4802145,"omega","strep"
"44554",1.60936,4801944,"omega","strep"
"44555",1.25797,4801671,"omega","strep"
"44556",0.0696,4801554,"omega","strep"
"44557",1.73547,4801459.5,"omega","strep"
"44558",999,4801369.5,"omega","strep"
"44559",5.34333,4801344,"omega","strep"
"44560",2.09374,4801252.5,"omega","strep"
"44561",29.03682,4801101,"omega","strep"
"44562",4.60731,4801068,"omega","strep"
"44563",0.84229,4801039.5,"omega","strep"
"44564",0.0364,4801018.5,"omega","strep"
"44565",1.00485,4800988.5,"omega","strep"
"44566",13.64138,4800964.5,"omega","strep"
"44567",1.41381,4800482,"omega","strep"
"44568",1.28804,4800398,"omega","strep"
"44569",2.94946,4800327.5,"omega","strep"
"44570",0.11547,4800296,"omega","strep"
"44571",0.86048,4800236,"omega","strep"
"44572",2.59226,4800173,"omega","strep"
"44573",0.75239,4800132.5,"omega","strep"
"44574",1.87205,4800087.5,"omega","strep"
"44575",79.87756,4800065,"omega","strep"
"44576",1.74426,4800020,"omega","strep"
"44577",0.3311,4799976.5,"omega","strep"
"44578",0.1366,4799931.5,"omega","strep"
"44579",3.29778,4799823.5,"omega","strep"
"44580",0.72434,4799696,"omega","strep"
"44581",1.63362,4799627,"omega","strep"
"44582",0.56824,4799567,"omega","strep"
"44583",999,4799489,"omega","strep"
"44584",0.91352,4799448.5,"omega","strep"
"44585",999,4799421.5,"omega","strep"
"44586",1.72989,4799402,"omega","strep"
"44587",1.24926,4800804.5,"omega","strep"
"44588",3.35998,4799331.5,"omega","strep"
"44589",4.58009,4799273,"omega","strep"
"44590",2.16874,4800774.5,"omega","strep"
"44591",0.29388,4800741.5,"omega","strep"
"44592",7.45051,4800705.5,"omega","strep"
"44593",0.53853,4800647,"omega","strep"
"44594",89.14767,4800615.5,"omega","strep"
"44595",0.75039,4800546.5,"omega","strep"
"44596",1.74269,2716933,"omega","strep"
"44597",1.18995,2717189.5,"omega","strep"
"44598",999,2717213.5,"omega","strep"
"44599",737.96865,2717311,"omega","strep"
"44600",34.10247,2717338,"omega","strep"
"44601",1.29124,2717402.5,"omega","strep"
"44602",999,2717519.5,"omega","strep"
"44603",0.59343,2717561.5,"omega","strep"
"44604",8.55737,2717629,"omega","strep"
"44605",3.6348,2717784,"omega","strep"
"44606",2.55523,2718009,"omega","strep"
"44607",1.28066,2718208.5,"omega","strep"
"44608",0.84388,2718256.5,"omega","strep"
"44609",0.67258,2718339,"omega","strep"
"44610",1.1456,2719023.5,"omega","strep"
"44611",1.48713,2719422.5,"omega","strep"
"44612",2.55944,2719520,"omega","strep"
"44613",1.52423,2719751.5,"omega","strep"
"44614",7.40871,2719979.5,"omega","strep"
"44615",2.89978,2720066.5,"omega","strep"
"44616",1.07558,2720183.5,"omega","strep"
"44617",0.42245,2720272,"omega","strep"
"44618",999,2720333.5,"omega","strep"
"44619",3.39728,2720392,"omega","strep"
"44620",1.97892,2554014,"omega","strep"
"44621",2.43806,2554414.5,"omega","strep"
"44622",1.35071,2558406,"omega","strep"
"44623",1.98567,2558982,"omega","strep"
"44624",1.81397,2564748,"omega","strep"
"44625",1.52988,2565464,"omega","strep"
"44626",0.10649,2565942.5,"omega","strep"
"44627",2.64812,2565980,"omega","strep"
"44628",999,2547647,"omega","strep"
"44629",0,2547678.5,"omega","strep"
"44630",999,2547725,"omega","strep"
"44631",9.34299,2547777.5,"omega","strep"
"44632",0.55296,2548073.5,"omega","strep"
"44633",0.02797,2548631.5,"omega","strep"
"44634",1.56243,2551964,"omega","strep"
"44635",1.0938,2552289.5,"omega","strep"
"44636",0.00528,2552321,"omega","strep"
"44637",1.46156,1952568.5,"omega","strep"
"44638",2.07313,1950945.5,"omega","strep"
"44639",1.10468,1950812,"omega","strep"
"44640",3.28008,1952112.5,"omega","strep"
"44641",84.68887,1952024,"omega","strep"
"44642",42.95335,1952009,"omega","strep"
"44643",1.24785,1951589,"omega","strep"
"44644",12.80168,1951182.5,"omega","strep"
"44645",0.02512,1951151,"omega","strep"
"44646",1.47188,1951050.5,"omega","strep"
"44647",0.77834,2812812,"omega","strep"
"44648",8.03793,1019249,"omega","strep"
"44649",1.75215,1019205.5,"omega","strep"
"44650",999,1019166.5,"omega","strep"
"44651",1.72226,1018890.5,"omega","strep"
"44652",23.78001,3975555.5,"omega","strep"
"44653",2.75045,3975476,"omega","strep"
"44654",0,3975416,"omega","strep"
"44655",0.64892,3975270.5,"omega","strep"
"44656",0.76383,3975062,"omega","strep"
"44657",2.50062,3962701,"omega","strep"
"44658",0.93056,3961561,"omega","strep"
"44659",999,3961421.5,"omega","strep"
"44660",0.34215,3961276,"omega","strep"
"44661",1.41073,3961240,"omega","strep"
"44662",0,3962512,"omega","strep"
"44663",0.97604,3962464,"omega","strep"
"44664",0.39661,3962294.5,"omega","strep"
"44665",1.05261,3962128,"omega","strep"
"44666",1.02812,3962104,"omega","strep"
"44667",0.89025,3962080,"omega","strep"
"44668",1.80347,3961864,"omega","strep"
"44669",1.47431,3961696,"omega","strep"
"44670",4.77005,3961102,"omega","strep"
"44671",0.28624,3959897.5,"omega","strep"
"44672",48.53974,3959744.5,"omega","strep"
"44673",1.03824,3961037.5,"omega","strep"
"44674",0,3961000,"omega","strep"
"44675",4.80112,3960889,"omega","strep"
"44676",9.69964,3960826,"omega","strep"
"44677",999,3960757,"omega","strep"
"44678",1.01518,3960704.5,"omega","strep"
"44679",186.8845,3960437.5,"omega","strep"
"44680",2.98247,3960254.5,"omega","strep"
"44681",3.10425,3959476,"omega","strep"
"44682",5.7585,3959228.5,"omega","strep"
"44683",0.10532,3958976.5,"omega","strep"
"44684",0.02775,3974031,"omega","strep"
"44685",999,3973431,"omega","strep"
"44686",0.00156,3973068.5,"omega","strep"
"44687",0.51274,3972905,"omega","strep"
"44688",0.01759,3972789.5,"omega","strep"
"44689",3.0674,3972777.5,"omega","strep"
"44690",0.20568,3972711.5,"omega","strep"
"44691",0.88156,3972525.5,"omega","strep"
"44692",2.08147,3972402.5,"omega","strep"
"44693",4.54481,3963873.5,"omega","strep"
"44694",0.42327,3963746,"omega","strep"
"44695",999,3963657.5,"omega","strep"
"44696",0.22036,3963618.5,"omega","strep"
"44697",5.83806,3963074,"omega","strep"
"44698",1.96741,4427813.5,"omega","strep"
"44699",2.7096,4427336.5,"omega","strep"
"44700",999,4427041,"omega","strep"
"44701",34.98764,3352312.5,"omega","strep"
"44702",6.53369,3262244,"omega","strep"
"44703",3.07892,3262949,"omega","strep"
"44704",7.42463,3262353.5,"omega","strep"
"44705",1.75457,3262416.5,"omega","strep"
"44706",999,3262485.5,"omega","strep"
"44707",0.67058,3262691,"omega","strep"
"44708",0.83764,3262728.5,"omega","strep"
"44709",1.18639,3262802,"omega","strep"
"44710",3.5166,3262821.5,"omega","strep"
"44711",1.49499,3262878.5,"omega","strep"
"44712",999,5216339,"omega","strep"
"44713",1.52345,5215961,"omega","strep"
"44714",0.19657,3265433,"omega","strep"
"44715",0.46072,3265472,"omega","strep"
"44716",999,3265547,"omega","strep"
"44717",0.00918,3265596.5,"omega","strep"
"44718",1.35061,3265659.5,"omega","strep"
"44719",0.88488,3265730,"omega","strep"
"44720",3.69707,3266141.5,"omega","strep"
"44721",2.60619,3266630.5,"omega","strep"
"44722",0.56612,3266672.5,"omega","strep"
"44723",1.78392,3266779,"omega","strep"
"44724",1.2184,3266920,"omega","strep"
"44725",0.0056,3266998,"omega","strep"
"44726",5.64601,3267052,"omega","strep"
"44727",0.57806,3267110.5,"omega","strep"
"44728",0.99828,3267143.5,"omega","strep"
"44729",2.64545,3267188.5,"omega","strep"
"44730",999,3267217,"omega","strep"
"44731",15.24584,3267271,"omega","strep"
"44732",0.61324,3267397,"omega","strep"
"44733",0.27278,3267440.5,"omega","strep"
"44734",1.16697,3267494.5,"omega","strep"
"44735",1.86952,3267530.5,"omega","strep"
"44736",1.14185,3266186.5,"omega","strep"
"44737",3.54411,3266288.5,"omega","strep"
"44738",2.42079,3266369.5,"omega","strep"
"44739",1.25034,3266408.5,"omega","strep"
"44740",1.74206,3266462.5,"omega","strep"
"44741",8.31373,3266519.5,"omega","strep"
"44742",0.8828,3266588.5,"omega","strep"
"44743",999,3267928,"omega","strep"
"44744",0.26088,3268327,"omega","strep"
"44745",0.71152,3268495,"omega","strep"
"44746",0.95063,3268568.5,"omega","strep"
"44747",1.39105,3268645,"omega","strep"
"44748",1.83242,3268750,"omega","strep"
"44749",6.06217,3267973,"omega","strep"
"44750",0.26898,3267992.5,"omega","strep"
"44751",5.58562,3268037.5,"omega","strep"
"44752",180.1633,3268130.5,"omega","strep"
"44753",4.21563,3268171,"omega","strep"
"44754",999,3268199.5,"omega","strep"
"44755",0.69808,3268247.5,"omega","strep"
"44756",1.69623,3268292.5,"omega","strep"
"44757",0.50553,4604907.5,"omega","strep"
"44758",19.19263,4604813,"omega","strep"
"44759",0.68416,4604745.5,"omega","strep"
"44760",2.02986,4604681,"omega","strep"
"44761",0.01187,4604470.5,"omega","strep"
"44762",0.67055,4604343,"omega","strep"
"44763",1.73331,4604032.5,"omega","strep"
"44764",1.34753,4603927.5,"omega","strep"
"44765",1.27961,703171,"omega","strep"
"44766",0.72336,702911.5,"omega","strep"
"44767",2.64494,702826,"omega","strep"
"44768",2.03212,702587.5,"omega","strep"
"44769",999,702428,"omega","strep"
"44770",1.12229,702344,"omega","strep"
"44771",2.66189,697146,"omega","strep"
"44772",3.14985,697122,"omega","strep"
"44773",999,697101,"omega","strep"
"44774",1.05879,696940.5,"omega","strep"
"44775",322.32148,696799.5,"omega","strep"
"44776",2.09677,697945.5,"omega","strep"
"44777",0.33962,697821,"omega","strep"
"44778",1.4273,697641,"omega","strep"
"44779",2.62693,697419,"omega","strep"
"44780",0.50762,697344,"omega","strep"
"44781",1.03059,697243.5,"omega","strep"
"44782",4.64244,697180.5,"omega","strep"
"44783",0.27138,696776.5,"omega","strep"
"44784",999,696760,"omega","strep"
"44785",999,696743.5,"omega","strep"
"44786",1.07986,696679,"omega","strep"
"44787",0.92105,696611.5,"omega","strep"
"44788",999,696493,"omega","strep"
"44789",0.73115,696467.5,"omega","strep"
"44790",1.35601,692789,"omega","strep"
"44791",1.78776,692235.5,"omega","strep"
"44792",1.4231,692145,"omega","strep"
"44793",1.61964,692017.5,"omega","strep"
"44794",1.20656,691575,"omega","strep"
"44795",1.32638,691191,"omega","strep"
"44796",999,477979.5,"omega","strep"
"44797",0.04244,478113,"omega","strep"
"44798",0.54661,478180.5,"omega","strep"
"44799",0.30585,478417.5,"omega","strep"
"44800",0.37094,478449,"omega","strep"
"44801",0.0648,478514,"omega","strep"
"44802",0.0324,478581.5,"omega","strep"
"44803",0.05262,478628,"omega","strep"
"44804",0.03604,478679,"omega","strep"
"44805",0.05157,478748,"omega","strep"
"44806",0.00747,478787,"omega","strep"
"44807",0.26465,479001.5,"omega","strep"
"44808",0.1005,479231,"omega","strep"
"44809",0.08767,479294.5,"omega","strep"
"44810",0.02537,479398,"omega","strep"
"44811",0.02043,479519.5,"omega","strep"
"44812",0.22772,479588.5,"omega","strep"
"44813",0.00167,479636.5,"omega","strep"
"44814",0.56602,479742,"omega","strep"
"44815",20.71795,480289.5,"omega","strep"
"44816",0.80028,480318,"omega","strep"
"44817",0.06738,480360,"omega","strep"
"44818",0.23886,479812.5,"omega","strep"
"44819",0.15077,479905.5,"omega","strep"
"44820",0.1043,479956.5,"omega","strep"
"44821",0.00998,480024,"omega","strep"
"44822",0.2892,480055.5,"omega","strep"
"44823",0.2666,480117,"omega","strep"
"44824",0.11716,480192,"omega","strep"
"44825",0.05048,480249,"omega","strep"
"44826",43.77868,481028,"omega","strep"
"44827",0.12092,482175.5,"omega","strep"
"44828",0.04647,482207,"omega","strep"
"44829",999,482234,"omega","strep"
"44830",999,482274.5,"omega","strep"
"44831",0.05326,482315,"omega","strep"
"44832",0.0049,482436.5,"omega","strep"
"44833",0.01862,482508.5,"omega","strep"
"44834",2.22315,482742.5,"omega","strep"
"44835",5.20737,481119.5,"omega","strep"
"44836",0.05086,481313,"omega","strep"
"44837",0.00531,481352,"omega","strep"
"44838",0.29639,481362.5,"omega","strep"
"44839",17.56733,481370,"omega","strep"
"44840",0.04713,481392.5,"omega","strep"
"44841",0.7014,481838,"omega","strep"
"44842",0.05966,482142.5,"omega","strep"
"44843",0.1334,483040,"omega","strep"
"44844",0.02163,483134.5,"omega","strep"
"44845",0.12461,483164.5,"omega","strep"
"44846",0.0118,483190,"omega","strep"
"44847",2.14732,483206.5,"omega","strep"
"44848",0.49405,483233.5,"omega","strep"
"44849",0.05784,475654.5,"omega","strep"
"44850",0.31304,475891.5,"omega","strep"
"44851",0.11806,476019,"omega","strep"
"44852",1.45255,476125.5,"omega","strep"
"44853",0.07069,476154,"omega","strep"
"44854",0.01331,476176.5,"omega","strep"
"44855",0.00829,476259,"omega","strep"
"44856",0.03381,476292,"omega","strep"
"44857",0.0202,472586,"omega","strep"
"44858",0.05257,472719.5,"omega","strep"
"44859",2.5629,472799,"omega","strep"
"44860",0.35086,472826,"omega","strep"
"44861",2.02938,473202.5,"omega","strep"
"44862",0.11451,473473,"omega","strep"
"44863",0.14684,473644,"omega","strep"
"44864",0.10351,473696.5,"omega","strep"
"44865",0.03174,474416,"omega","strep"
"44866",0.05833,459429.5,"omega","strep"
"44867",0.02934,459545,"omega","strep"
"44868",0.00124,459659,"omega","strep"
"44869",0.01423,459909.5,"omega","strep"
"44870",0.0336,460728.5,"omega","strep"
"44871",0.09368,460785.5,"omega","strep"
"44872",0.27916,460860.5,"omega","strep"
"44873",0.03338,461091.5,"omega","strep"
"44874",0.04318,461307.5,"omega","strep"
"44875",0.40332,461345,"omega","strep"
"44876",0.07095,461606,"omega","strep"
"44877",0.13441,461850.5,"omega","strep"
"44878",0.03319,462109.5,"omega","strep"
"44879",0.00326,462348.5,"omega","strep"
"44880",0.14453,462392,"omega","strep"
"44881",0.08627,462653,"omega","strep"
"44882",0.16577,462891.5,"omega","strep"
"44883",0.24016,464165,"omega","strep"
"44884",2.54843,464232.5,"omega","strep"
"44885",10.63713,464301.5,"omega","strep"
"44886",0.38689,464318,"omega","strep"
"44887",0.06537,462992,"omega","strep"
"44888",0.0233,463440.5,"omega","strep"
"44889",0.04329,463887.5,"omega","strep"
"44890",0.05633,463953.5,"omega","strep"
"44891",0.06577,464003,"omega","strep"
"44892",0.36907,464034.5,"omega","strep"
"44893",0.03212,465254.5,"omega","strep"
"44894",999,466059,"omega","strep"
"44895",0.31066,466113,"omega","strep"
"44896",0.09772,466143,"omega","strep"
"44897",0.2178,466185,"omega","strep"
"44898",0.05367,466254,"omega","strep"
"44899",0.01551,466299,"omega","strep"
"44900",0.00311,466380,"omega","strep"
"44901",0.00262,466788.5,"omega","strep"
"44902",0.02273,467420,"omega","strep"
"44903",0.04534,468305.5,"omega","strep"
"44904",0.21253,468350.5,"omega","strep"
"44905",1.20798,468386.5,"omega","strep"
"44906",0.47323,468413.5,"omega","strep"
"44907",0.04968,468455.5,"omega","strep"
"44908",0.11211,468488.5,"omega","strep"
"44909",0.16791,468551.5,"omega","strep"
"44910",0.47563,468598,"omega","strep"
"44911",0.00281,468623.5,"omega","strep"
"44912",0.01744,468098.5,"omega","strep"
"44913",0.00211,468128.5,"omega","strep"
"44914",0.14414,468152.5,"omega","strep"
"44915",0.03732,468211,"omega","strep"
"44916",0.00904,468265,"omega","strep"
"44917",0.00237,468280,"omega","strep"
"44918",1.71189,2388772.5,"omega","strep"
"44919",2.05302,2400551.5,"omega","strep"
"44920",0.08528,2401042,"omega","strep"
"44921",1.42522,2402391.5,"omega","strep"
"44922",4.83753,2402663,"omega","strep"
"44923",0.00505,2403900,"omega","strep"
"44924",0.05124,2412014,"omega","strep"
"44925",999,2412174,"omega","strep"
"44926",2.14548,2412616.5,"omega","strep"
"44927",1.75987,2413341,"omega","strep"
"44928",5.23239,2424665.5,"omega","strep"
"44929",1.46637,2424964,"omega","strep"
"44930",2.08055,2425597,"omega","strep"
"44931",2.32074,2426190,"omega","strep"
"44932",2.32408,2426370,"omega","strep"
"44933",1.44153,2426860.5,"omega","strep"
"44934",1.37433,2427600,"omega","strep"
"44935",1.09958,2428113,"omega","strep"
"44936",1.76973,2428345,"omega","strep"
"44937",2.2435,2428778.5,"omega","strep"
"44938",1.60076,2127457,"omega","strep"
"44939",999,2127632.5,"omega","strep"
"44940",9.89637,2127649,"omega","strep"
"44941",1.23334,2127838,"omega","strep"
"44942",2.78219,2128201,"omega","strep"
"44943",0.9136,2128291,"omega","strep"
"44944",0.08434,2128328.5,"omega","strep"
"44945",2.29097,2128367.5,"omega","strep"
"44946",1.35795,2128847,"omega","strep"
"44947",2.32888,2129624,"omega","strep"
"44948",1.66126,2130057.5,"omega","strep"
"44949",0.28522,2130209,"omega","strep"
"44950",0.0205,2130292,"omega","strep"
"44951",1.54375,2130350.5,"omega","strep"
"44952",3.93247,2130473.5,"omega","strep"
"44953",1.36051,2130932.5,"omega","strep"
"44954",1.82751,2131310.5,"omega","strep"
"44955",5.45573,2131390,"omega","strep"
"44956",2.40695,2430386,"omega","strep"
"44957",2.06413,2430435.5,"omega","strep"
"44958",10.98296,2430534.5,"omega","strep"
"44959",1.09802,2430075.5,"omega","strep"
"44960",1.78747,2430116,"omega","strep"
"44961",0.28236,2430186.5,"omega","strep"
"44962",2.5815,2430243.5,"omega","strep"
"44963",1.89565,2430305,"omega","strep"
"44964",27.67276,2430354.5,"omega","strep"
"44965",999,2430687.5,"omega","strep"
"44966",2.53928,2430867.5,"omega","strep"
"44967",1.76432,2431125.5,"omega","strep"
"44968",999,2445572,"omega","strep"
"44969",0.99902,2445647,"omega","strep"
"44970",0.01045,2445707,"omega","strep"
"44971",0.10217,2445723.5,"omega","strep"
"44972",0.31063,2445795.5,"omega","strep"
"44973",0.57056,2445854,"omega","strep"
"44974",1.94426,2445906.5,"omega","strep"
"44975",0.87163,2445951.5,"omega","strep"
"44976",0.89066,2445164,"omega","strep"
"44977",0.4238,2445195.5,"omega","strep"
"44978",2.30652,2445218,"omega","strep"
"44979",0.61222,2445257,"omega","strep"
"44980",1.07723,2445339.5,"omega","strep"
"44981",0.4165,2445423.5,"omega","strep"
"44982",2.00199,2445512,"omega","strep"
"44983",1.44101,2447272.5,"omega","strep"
"44984",1.99163,2447704.5,"omega","strep"
"44985",1.61638,2448461,"omega","strep"
"44986",0,2448777,"omega","strep"
"44987",2.5607,2449717.5,"omega","strep"
"44988",1.79041,2450688,"omega","strep"
"44989",1.86567,2451092,"omega","strep"
"44990",0.58277,2452078,"omega","strep"
"44991",1.68444,2452115.5,"omega","strep"
"44992",0.61102,2452139.5,"omega","strep"
"44993",28.16869,2452174,"omega","strep"
"44994",6.01657,2452226.5,"omega","strep"
"44995",1.28679,2452352.5,"omega","strep"
"44996",1.69772,2452030,"omega","strep"
"44997",5.33522,2453445,"omega","strep"
"44998",28.13966,2453628,"omega","strep"
"44999",1.01575,2453671.5,"omega","strep"
"45000",0.97381,2453751,"omega","strep"
"45001",5.98504,2453871,"omega","strep"
"45002",1.34398,2453896.5,"omega","strep"
"45003",0.81557,2454130.5,"omega","strep"
"45004",0.7475,2431707,"omega","strep"
"45005",1.34505,2432218.5,"omega","strep"
"45006",999,2431503,"omega","strep"
"45007",1.17154,2431540.5,"omega","strep"
"45008",16.89269,2431606.5,"omega","strep"
"45009",1.92922,2436614,"omega","strep"
"45010",0,2436923,"omega","strep"
"45011",1.36762,2437197,"omega","strep"
"45012",6.36719,2437476,"omega","strep"
"45013",6.05741,2437546.5,"omega","strep"
"45014",0.24873,2438046,"omega","strep"
"45015",999,2438080.5,"omega","strep"
"45016",1.60085,2438133,"omega","strep"
"45017",24.94146,2438178,"omega","strep"
"45018",1.5823,2438242.5,"omega","strep"
"45019",0.3509,2438314.5,"omega","strep"
"45020",2.58021,2438380.5,"omega","strep"
"45021",0.52343,2438437.5,"omega","strep"
