"","value","pos","class","bac"
"6308",0.1073,1591381.5,"omega","sinoC"
"6309",0.05743,1592594,"omega","sinoC"
"6310",0.11454,1594039.5,"omega","sinoC"
"6311",0.37961,1595269.5,"omega","sinoC"
"6312",0,1596001.5,"omega","sinoC"
"6313",0,1596703.5,"omega","sinoC"
"6314",0.0689,1262318.5,"omega","sinoC"
"6315",0,1598499.5,"omega","sinoC"
"6316",0.08425,1599019.5,"omega","sinoC"
"6317",0,1599644.5,"omega","sinoC"
"6318",0.0171,1601089,"omega","sinoC"
"6319",0,1602776.5,"omega","sinoC"
"6320",0,1603339.5,"omega","sinoC"
"6321",0,1603970.5,"omega","sinoC"
"6322",0,1604809.5,"omega","sinoC"
"6323",0.11897,1605770.5,"omega","sinoC"
"6324",0.25235,1606379,"omega","sinoC"
"6325",0.38545,1263717.5,"omega","sinoC"
"6326",0,1607162,"omega","sinoC"
"6327",0,1608140.5,"omega","sinoC"
"6328",0,1609238.5,"omega","sinoC"
"6329",0,1610245,"omega","sinoC"
"6330",0,1610938,"omega","sinoC"
"6331",0.12941,1611625,"omega","sinoC"
"6332",0.12854,1612416,"omega","sinoC"
"6333",0.05961,1613524,"omega","sinoC"
"6334",0.03879,1615500,"omega","sinoC"
"6335",0.07737,1617237.5,"omega","sinoC"
"6336",0.10849,1265386.5,"omega","sinoC"
"6337",0,1618003.5,"omega","sinoC"
"6338",0.15268,1618638.5,"omega","sinoC"
"6339",0.08533,1619489.5,"omega","sinoC"
"6340",0.10545,1620517.5,"omega","sinoC"
"6341",0.13956,1622765.5,"omega","sinoC"
"6342",0.22185,1624918.5,"omega","sinoC"
"6343",0.09762,1626835,"omega","sinoC"
"6344",0.07276,1627547.5,"omega","sinoC"
"6345",0.16817,1629065.5,"omega","sinoC"
"6346",0.06874,1630357,"omega","sinoC"
"6347",0,1266972,"omega","sinoC"
"6348",0.48941,1631644.5,"omega","sinoC"
"6349",0.0386,1633757.5,"omega","sinoC"
"6350",0.07272,1636294.5,"omega","sinoC"
"6351",0,1637713,"omega","sinoC"
"6352",0.08889,1638570.5,"omega","sinoC"
"6353",0.0708,1639902.5,"omega","sinoC"
"6354",0,1640824.5,"omega","sinoC"
"6355",0.07455,1641814.5,"omega","sinoC"
"6356",0.10419,1643399.5,"omega","sinoC"
"6357",0.30136,1645760.5,"omega","sinoC"
"6358",0.08286,1647817,"omega","sinoC"
"6359",0.04433,1648822,"omega","sinoC"
"6360",0.03285,1650577.5,"omega","sinoC"
"6361",0.29927,1651330,"omega","sinoC"
"6362",0.30595,1651827.5,"omega","sinoC"
"6363",0,1652575,"omega","sinoC"
"6364",0.02801,1653771.5,"omega","sinoC"
"6365",0.07565,1654823,"omega","sinoC"
"6366",0.03191,1655554,"omega","sinoC"
"6367",0,1228064.5,"omega","sinoC"
"6368",0,1268337,"omega","sinoC"
"6369",0.19132,1656359.5,"omega","sinoC"
"6370",0.0355,1657779,"omega","sinoC"
"6371",0.02939,1659090.5,"omega","sinoC"
"6372",0,1660033,"omega","sinoC"
"6373",0.02427,1661650,"omega","sinoC"
"6374",0.6135,1663137,"omega","sinoC"
"6375",0.13846,1663773,"omega","sinoC"
"6376",0.57531,1664516.5,"omega","sinoC"
"6377",0.07237,1665483,"omega","sinoC"
"6378",0.02773,1669354.5,"omega","sinoC"
"6379",0,1268849.5,"omega","sinoC"
"6380",0.2653,1671809.5,"omega","sinoC"
"6381",0,1673425.5,"omega","sinoC"
"6382",0.19602,1674191.5,"omega","sinoC"
"6383",0,1676831.5,"omega","sinoC"
"6384",0.53236,1680532,"omega","sinoC"
"6385",0,1682900.5,"omega","sinoC"
"6386",0.37569,1686093.5,"omega","sinoC"
"6387",0,1688045.5,"omega","sinoC"
"6388",0.04255,1690055,"omega","sinoC"
"6389",0.08126,1690697.5,"omega","sinoC"
"6390",0.12083,1692695.5,"omega","sinoC"
"6391",0.1357,1694916,"omega","sinoC"
"6392",0,1695737.5,"omega","sinoC"
"6393",0.43926,1696561,"omega","sinoC"
"6394",0.06366,1697591.5,"omega","sinoC"
"6395",0.12047,1698346,"omega","sinoC"
"6396",0,1699592,"omega","sinoC"
"6397",0.33219,1700646,"omega","sinoC"
"6398",0.11852,1701802,"omega","sinoC"
"6399",0.20349,1270177,"omega","sinoC"
"6400",0.07168,1702565,"omega","sinoC"
"6401",0.05169,1703502.5,"omega","sinoC"
"6402",0.27309,1704532,"omega","sinoC"
"6403",0.10047,1705574.5,"omega","sinoC"
"6404",0,1706424,"omega","sinoC"
"6405",0.52297,1708579,"omega","sinoC"
"6406",0.02437,1710550.5,"omega","sinoC"
"6407",0.08289,1713074.5,"omega","sinoC"
"6408",0.20532,1714277.5,"omega","sinoC"
"6409",0.13043,1715703.5,"omega","sinoC"
"6410",0,1716330.5,"omega","sinoC"
"6411",0.86314,1270991.5,"omega","sinoC"
"6412",0.15969,1717494.5,"omega","sinoC"
"6413",0,1719559.5,"omega","sinoC"
"6414",0,1720117,"omega","sinoC"
"6415",0,1720683.5,"omega","sinoC"
"6416",0.14152,1721656,"omega","sinoC"
"6417",0.05415,1722763,"omega","sinoC"
"6418",0.23483,1725377,"omega","sinoC"
"6419",0,1726907.5,"omega","sinoC"
"6420",0.14165,1727627,"omega","sinoC"
"6421",0,1271357,"omega","sinoC"
"6422",0.25016,1728685,"omega","sinoC"
"6423",0.14883,1729535.5,"omega","sinoC"
"6424",0.0576,1730382,"omega","sinoC"
"6425",0.22479,1732194,"omega","sinoC"
"6426",0,1733097,"omega","sinoC"
"6427",0.14843,1733967,"omega","sinoC"
"6428",0,2171664,"omega","sinoC"
"6429",0,2170854.5,"omega","sinoC"
"6430",0,1271783.5,"omega","sinoC"
"6431",0,2167755.5,"omega","sinoC"
"6432",0,2165901,"omega","sinoC"
"6433",0,2163370,"omega","sinoC"
"6434",0,2160263,"omega","sinoC"
"6435",0,2159492,"omega","sinoC"
"6436",0,2158212,"omega","sinoC"
"6437",0,2155861.5,"omega","sinoC"
"6438",0,2154851.5,"omega","sinoC"
"6439",0.06162,1273318,"omega","sinoC"
"6440",0,2154545,"omega","sinoC"
"6441",0,2154112,"omega","sinoC"
"6442",0,2153790.5,"omega","sinoC"
"6443",0,2153056,"omega","sinoC"
"6444",0,2151797,"omega","sinoC"
"6445",0,2150894.5,"omega","sinoC"
"6446",0,2149893.5,"omega","sinoC"
"6447",0,2149171.5,"omega","sinoC"
"6448",0,2148554.5,"omega","sinoC"
"6449",0,2147720,"omega","sinoC"
"6450",0,1274715,"omega","sinoC"
"6451",0.26094,2145426.5,"omega","sinoC"
"6452",0,2143970,"omega","sinoC"
"6453",0,2141601,"omega","sinoC"
"6454",0,2140494,"omega","sinoC"
"6455",0.04502,1275776,"omega","sinoC"
"6456",0,1229196.5,"omega","sinoC"
"6457",0,1276636,"omega","sinoC"
"6458",0.39544,1277328,"omega","sinoC"
"6459",0.5238,1277979.5,"omega","sinoC"
"6460",0.19507,1278687.5,"omega","sinoC"
"6461",0.21741,1280266,"omega","sinoC"
"6462",0,1281829,"omega","sinoC"
"6463",0.28923,1283490.5,"omega","sinoC"
"6464",0.37458,1285212,"omega","sinoC"
"6465",0,1285913,"omega","sinoC"
"6466",0,1286543,"omega","sinoC"
"6467",0,1230130.5,"omega","sinoC"
"6468",0.07564,1287412,"omega","sinoC"
"6469",0,1288747.5,"omega","sinoC"
"6470",0,1289705.5,"omega","sinoC"
"6471",0,1291220,"omega","sinoC"
"6472",0,1293098.5,"omega","sinoC"
"6473",0.07089,1294676,"omega","sinoC"
"6474",0.10448,1295971.5,"omega","sinoC"
"6475",0.02638,1297298.5,"omega","sinoC"
"6476",0.14152,1298563,"omega","sinoC"
"6477",0.31527,1299254.5,"omega","sinoC"
"6478",0.02569,1300224.5,"omega","sinoC"
"6479",0,1230611,"omega","sinoC"
"6480",0.02371,1302040.5,"omega","sinoC"
"6481",0.55142,1303301,"omega","sinoC"
"6482",0,1304649,"omega","sinoC"
"6483",0.17309,1305705,"omega","sinoC"
"6484",0.07966,1306586,"omega","sinoC"
"6485",0.00795,1308510.5,"omega","sinoC"
"6486",0.0907,1309960,"omega","sinoC"
"6487",0,1310123.5,"omega","sinoC"
"6488",0.06376,1310809.5,"omega","sinoC"
"6489",0.06716,1311655.5,"omega","sinoC"
"6490",0.35495,1312373,"omega","sinoC"
"6491",0.09019,1231660.5,"omega","sinoC"
"6492",0.26377,1313194.5,"omega","sinoC"
"6493",0,1314100.5,"omega","sinoC"
"6494",0.08063,1314706,"omega","sinoC"
"6495",0.0455,1316052.5,"omega","sinoC"
"6496",0.17682,1317550.5,"omega","sinoC"
"6497",0,1318447.5,"omega","sinoC"
"6498",0,1319304.5,"omega","sinoC"
"6499",0,1320847,"omega","sinoC"
"6500",0,1321648.5,"omega","sinoC"
"6501",0,1232955,"omega","sinoC"
"6502",0,1322936.5,"omega","sinoC"
"6503",0,1323411,"omega","sinoC"
"6504",0.45408,1324279.5,"omega","sinoC"
"6505",0.02185,1326150.5,"omega","sinoC"
"6506",0,1327544,"omega","sinoC"
"6507",0,1328203,"omega","sinoC"
"6508",0,1328829.5,"omega","sinoC"
"6509",0,1329820.5,"omega","sinoC"
"6510",0,1330846.5,"omega","sinoC"
"6511",0,2139831.5,"omega","sinoC"
"6512",0,2139305.5,"omega","sinoC"
"6513",0,2131506.5,"omega","sinoC"
"6514",0,2018914.5,"omega","sinoC"
"6515",0,2017986.5,"omega","sinoC"
"6516",0,2015435.5,"omega","sinoC"
"6517",0,2014472.5,"omega","sinoC"
"6518",0,2014091.5,"omega","sinoC"
"6519",0,2013124,"omega","sinoC"
"6520",0,2011959.5,"omega","sinoC"
"6521",0,2011439,"omega","sinoC"
"6522",0,2130870.5,"omega","sinoC"
"6523",0,2010586,"omega","sinoC"
"6524",0,2009484.5,"omega","sinoC"
"6525",0,2008748,"omega","sinoC"
"6526",0,2007767,"omega","sinoC"
"6527",0.34868,2006716.5,"omega","sinoC"
"6528",0,2005814.5,"omega","sinoC"
"6529",0,2004459,"omega","sinoC"
"6530",0,2003464.5,"omega","sinoC"
"6531",0,2002403.5,"omega","sinoC"
"6532",0,2129315.5,"omega","sinoC"
"6533",0,2000929,"omega","sinoC"
"6534",0,2000006,"omega","sinoC"
"6535",0,1998910,"omega","sinoC"
"6536",0,1998203,"omega","sinoC"
"6537",0.30853,1997386,"omega","sinoC"
"6538",0,1993354,"omega","sinoC"
"6539",0,1992603,"omega","sinoC"
"6540",0,1991835,"omega","sinoC"
"6541",0,2128006.5,"omega","sinoC"
"6542",0,1991313,"omega","sinoC"
"6543",0.25793,1990774.5,"omega","sinoC"
"6544",0.16144,1990129.5,"omega","sinoC"
"6545",0.62989,1988786,"omega","sinoC"
"6546",0,1987690,"omega","sinoC"
"6547",0,1984518.5,"omega","sinoC"
"6548",0,1983804.5,"omega","sinoC"
"6549",0,1982667,"omega","sinoC"
"6550",0,1979341.5,"omega","sinoC"
"6551",0,1977168.5,"omega","sinoC"
"6552",0.30017,1975851,"omega","sinoC"
"6553",0,1974547,"omega","sinoC"
"6554",0,1973713.5,"omega","sinoC"
"6555",0,1969101,"omega","sinoC"
"6556",0.33534,1968156,"omega","sinoC"
"6557",0,1967021.5,"omega","sinoC"
"6558",0,1959301.5,"omega","sinoC"
"6559",0,1957881,"omega","sinoC"
"6560",0.25893,1956861,"omega","sinoC"
"6561",0.33436,1952508.5,"omega","sinoC"
"6562",0,1951723.5,"omega","sinoC"
"6563",0.2853,2123147.5,"omega","sinoC"
"6564",0,1950838,"omega","sinoC"
"6565",0,1949654.5,"omega","sinoC"
"6566",0,1947415.5,"omega","sinoC"
"6567",0,1946845.5,"omega","sinoC"
"6568",0,1946396,"omega","sinoC"
"6569",0,1944836,"omega","sinoC"
"6570",0,1943875,"omega","sinoC"
"6571",0,1943123,"omega","sinoC"
"6572",0,2121500,"omega","sinoC"
"6573",0.36325,1939187.5,"omega","sinoC"
"6574",0,1934784.5,"omega","sinoC"
"6575",0,1933674,"omega","sinoC"
"6576",0,1932730,"omega","sinoC"
"6577",0,1931193.5,"omega","sinoC"
"6578",0,1929217.5,"omega","sinoC"
"6579",0,1927585.5,"omega","sinoC"
"6580",0,1927016,"omega","sinoC"
"6581",0,1926411.5,"omega","sinoC"
"6582",0,2120991,"omega","sinoC"
"6583",0,1924711,"omega","sinoC"
"6584",0,1923922.5,"omega","sinoC"
"6585",0,1922882.5,"omega","sinoC"
"6586",0,1920989,"omega","sinoC"
"6587",0,1919808.5,"omega","sinoC"
"6588",0,1918822.5,"omega","sinoC"
"6589",0.79106,1916495,"omega","sinoC"
"6590",0,2118730.5,"omega","sinoC"
"6591",0,1915237.5,"omega","sinoC"
"6592",0,1913415,"omega","sinoC"
"6593",0,1911684.5,"omega","sinoC"
"6594",0,1910837,"omega","sinoC"
"6595",0.63512,1909783.5,"omega","sinoC"
"6596",0,1908854.5,"omega","sinoC"
"6597",0.33284,1905220,"omega","sinoC"
"6598",0,1904284.5,"omega","sinoC"
"6599",0,2138579,"omega","sinoC"
"6600",0,2116814.5,"omega","sinoC"
"6601",0,1900011,"omega","sinoC"
"6602",0,1896621,"omega","sinoC"
"6603",0,1895950.5,"omega","sinoC"
"6604",0,1894930.5,"omega","sinoC"
"6605",0,1893315.5,"omega","sinoC"
"6606",0,1892144,"omega","sinoC"
"6607",0,1891413.5,"omega","sinoC"
"6608",0,2115492.5,"omega","sinoC"
"6609",0,1890504.5,"omega","sinoC"
"6610",0.13449,1889182.5,"omega","sinoC"
"6611",0.18337,1887041.5,"omega","sinoC"
"6612",0,1885995,"omega","sinoC"
"6613",0,1885218,"omega","sinoC"
"6614",0,1884386.5,"omega","sinoC"
"6615",0,1883911,"omega","sinoC"
"6616",0,1883039.5,"omega","sinoC"
"6617",0,1881799,"omega","sinoC"
"6618",0,1881019,"omega","sinoC"
"6619",0,2114079,"omega","sinoC"
"6620",0.23569,1878503,"omega","sinoC"
"6621",0,1878342.5,"omega","sinoC"
"6622",0,1878128,"omega","sinoC"
"6623",0,1877093,"omega","sinoC"
"6624",0,1876040.5,"omega","sinoC"
"6625",0,1875221,"omega","sinoC"
"6626",0,1874504,"omega","sinoC"
"6627",0,1873878,"omega","sinoC"
"6628",0,1873043.5,"omega","sinoC"
"6629",0,1872022.5,"omega","sinoC"
"6630",0,1871109.5,"omega","sinoC"
"6631",0,2113468.5,"omega","sinoC"
"6632",0,1870237.5,"omega","sinoC"
"6633",0,1869688,"omega","sinoC"
"6634",0,1869069,"omega","sinoC"
"6635",0,1866117.5,"omega","sinoC"
"6636",0,1865198,"omega","sinoC"
"6637",0.24314,1864157,"omega","sinoC"
"6638",0,1863608.5,"omega","sinoC"
"6639",0,1863144.5,"omega","sinoC"
"6640",0.29056,2112304,"omega","sinoC"
"6641",0,1862399.5,"omega","sinoC"
"6642",0,1861553,"omega","sinoC"
"6643",0,1860813.5,"omega","sinoC"
"6644",0,1860191.5,"omega","sinoC"
"6645",0,1859773.5,"omega","sinoC"
"6646",0,1858467,"omega","sinoC"
"6647",0,1856366,"omega","sinoC"
"6648",0,1854948,"omega","sinoC"
"6649",0,1853636.5,"omega","sinoC"
"6650",0,2110465,"omega","sinoC"
"6651",0,1853135,"omega","sinoC"
"6652",0,1852633.5,"omega","sinoC"
"6653",0,1850763.5,"omega","sinoC"
"6654",0,1848817,"omega","sinoC"
"6655",0,1848505,"omega","sinoC"
"6656",0.46044,1847819.5,"omega","sinoC"
"6657",0,1846562,"omega","sinoC"
"6658",0,1845809.5,"omega","sinoC"
"6659",0,2108801,"omega","sinoC"
"6660",0.30072,2104285,"omega","sinoC"
"6661",0,2138260,"omega","sinoC"
"6662",0,2103629,"omega","sinoC"
"6663",0,2101850,"omega","sinoC"
"6664",0,2100740,"omega","sinoC"
"6665",0,2099586.5,"omega","sinoC"
"6666",0,2098504,"omega","sinoC"
"6667",0,2097454.5,"omega","sinoC"
"6668",0,2096459.5,"omega","sinoC"
"6669",0,2137484.5,"omega","sinoC"
"6670",0,2092794,"omega","sinoC"
"6671",0,2091497,"omega","sinoC"
"6672",0,2089433.5,"omega","sinoC"
"6673",0,2088123.5,"omega","sinoC"
"6674",0,2087077.5,"omega","sinoC"
"6675",0,2086040.5,"omega","sinoC"
"6676",0,2085422.5,"omega","sinoC"
"6677",0,2083416,"omega","sinoC"
"6678",0,2136642.5,"omega","sinoC"
"6679",0,2081779.5,"omega","sinoC"
"6680",0,2081452.5,"omega","sinoC"
"6681",0,2080998.5,"omega","sinoC"
"6682",0,2080424.5,"omega","sinoC"
"6683",0,2079617,"omega","sinoC"
"6684",0,2078410.5,"omega","sinoC"
"6685",0,2077004.5,"omega","sinoC"
"6686",0,2075996,"omega","sinoC"
"6687",0,2135843.5,"omega","sinoC"
"6688",0.11548,2072673,"omega","sinoC"
"6689",0,2070197,"omega","sinoC"
"6690",0,2069217,"omega","sinoC"
"6691",0,2068257,"omega","sinoC"
"6692",0,2067038.5,"omega","sinoC"
"6693",0,2065351.5,"omega","sinoC"
"6694",0,2064271.5,"omega","sinoC"
"6695",0,2060730,"omega","sinoC"
"6696",0,2059648,"omega","sinoC"
"6697",0,2134772,"omega","sinoC"
"6698",0,2058641,"omega","sinoC"
"6699",0,2056935,"omega","sinoC"
"6700",0,2055175.5,"omega","sinoC"
"6701",0,2051959,"omega","sinoC"
"6702",0,2049855.5,"omega","sinoC"
"6703",0,2049249,"omega","sinoC"
"6704",0,2048711.5,"omega","sinoC"
"6705",0,2048007,"omega","sinoC"
"6706",0,2133514,"omega","sinoC"
"6707",0,2044182,"omega","sinoC"
"6708",0.2597,2042490,"omega","sinoC"
"6709",0,2041139.5,"omega","sinoC"
"6710",0,2040253.5,"omega","sinoC"
"6711",0,2038971.5,"omega","sinoC"
"6712",0,2037797,"omega","sinoC"
"6713",0,2037417.5,"omega","sinoC"
"6714",0,2036855.5,"omega","sinoC"
"6715",0,2034804.5,"omega","sinoC"
"6716",0,2033693,"omega","sinoC"
"6717",0,2132557.5,"omega","sinoC"
"6718",0,2032388,"omega","sinoC"
"6719",0,2031114.5,"omega","sinoC"
"6720",0,2028885.5,"omega","sinoC"
"6721",0,2027413,"omega","sinoC"
"6722",0,2026272.5,"omega","sinoC"
"6723",0,2024970.5,"omega","sinoC"
"6724",0,2023623.5,"omega","sinoC"
"6725",0,1521153.5,"omega","sinoC"
"6726",0,1519885.5,"omega","sinoC"
"6727",0,1509357.5,"omega","sinoC"
"6728",0,1508453,"omega","sinoC"
"6729",0.11851,1504982.5,"omega","sinoC"
"6730",0,1504372,"omega","sinoC"
"6731",0,1503443.5,"omega","sinoC"
"6732",0,1502806.5,"omega","sinoC"
"6733",0,1502027.5,"omega","sinoC"
"6734",0,1501075,"omega","sinoC"
"6735",0,1500172.5,"omega","sinoC"
"6736",0,1499108.5,"omega","sinoC"
"6737",0,1518316,"omega","sinoC"
"6738",0,1495524,"omega","sinoC"
"6739",0,1494664.5,"omega","sinoC"
"6740",0,1493356,"omega","sinoC"
"6741",0,1492008.5,"omega","sinoC"
"6742",0,1490886,"omega","sinoC"
"6743",0,1489896.5,"omega","sinoC"
"6744",0,1488994.5,"omega","sinoC"
"6745",0,1487626.5,"omega","sinoC"
"6746",0,1486309.5,"omega","sinoC"
"6747",0.19387,1484095.5,"omega","sinoC"
"6748",0,1482922.5,"omega","sinoC"
"6749",0,1481756.5,"omega","sinoC"
"6750",0,1480118.5,"omega","sinoC"
"6751",0,1478097.5,"omega","sinoC"
"6752",0,1476746,"omega","sinoC"
"6753",0,1515498.5,"omega","sinoC"
"6754",0.18302,1475169,"omega","sinoC"
"6755",0,1473365.5,"omega","sinoC"
"6756",0,1471934,"omega","sinoC"
"6757",0.20085,1470409,"omega","sinoC"
"6758",0,1469045,"omega","sinoC"
"6759",0,1468095,"omega","sinoC"
"6760",0,1462440.5,"omega","sinoC"
"6761",0,1514502,"omega","sinoC"
"6762",0.33092,1460427.5,"omega","sinoC"
"6763",0,1459392,"omega","sinoC"
"6764",0,1458234,"omega","sinoC"
"6765",0,1456956,"omega","sinoC"
"6766",0,1455103.5,"omega","sinoC"
"6767",0.16212,1453960.5,"omega","sinoC"
"6768",0,1450374.5,"omega","sinoC"
"6769",0,1449439.5,"omega","sinoC"
"6770",0,1513325.5,"omega","sinoC"
"6771",0,1448505.5,"omega","sinoC"
"6772",0,1447261,"omega","sinoC"
"6773",0,1440968.5,"omega","sinoC"
"6774",0,1439477.5,"omega","sinoC"
"6775",0,1437759.5,"omega","sinoC"
"6776",0,1436681,"omega","sinoC"
"6777",0,1512221,"omega","sinoC"
"6778",0.2671,1434735.5,"omega","sinoC"
"6779",0,1433789.5,"omega","sinoC"
"6780",0,1431670.5,"omega","sinoC"
"6781",0,1430832.5,"omega","sinoC"
"6782",0,1430101.5,"omega","sinoC"
"6783",0,1429063,"omega","sinoC"
"6784",0,1427185,"omega","sinoC"
"6785",8.7932,1426314,"omega","sinoC"
"6786",0,1425216.5,"omega","sinoC"
"6787",0,1511421,"omega","sinoC"
"6788",0,1423240.5,"omega","sinoC"
"6789",0,1422485.5,"omega","sinoC"
"6790",0,1421866.5,"omega","sinoC"
"6791",0,1419996.5,"omega","sinoC"
"6792",0,1419165,"omega","sinoC"
"6793",0.35299,1418396,"omega","sinoC"
"6794",0,1417603.5,"omega","sinoC"
"6795",0.0813,1416211,"omega","sinoC"
"6796",0,1510494.5,"omega","sinoC"
"6797",0.19459,1414769.5,"omega","sinoC"
"6798",0,1414008,"omega","sinoC"
"6799",0.22516,1412378.5,"omega","sinoC"
"6800",0,1147470,"omega","sinoC"
"6801",0,1147780,"omega","sinoC"
"6802",0,1165531.5,"omega","sinoC"
"6803",0,1166807.5,"omega","sinoC"
"6804",0,1167069,"omega","sinoC"
"6805",0,1168076.5,"omega","sinoC"
"6806",0,1168567.5,"omega","sinoC"
"6807",2.69536,1169304,"omega","sinoC"
"6808",0,1170033.5,"omega","sinoC"
"6809",0,1170866.5,"omega","sinoC"
"6810",0,1149127.5,"omega","sinoC"
"6811",0.54043,1174153.5,"omega","sinoC"
"6812",0,1175849,"omega","sinoC"
"6813",0,1177848,"omega","sinoC"
"6814",0,1179387,"omega","sinoC"
"6815",0,1180286.5,"omega","sinoC"
"6816",0,1181602.5,"omega","sinoC"
"6817",0,1182353,"omega","sinoC"
"6818",0,1183110.5,"omega","sinoC"
"6819",0.26532,1183733.5,"omega","sinoC"
"6820",0.16653,1184766.5,"omega","sinoC"
"6821",0,1186445.5,"omega","sinoC"
"6822",0.34616,1189082,"omega","sinoC"
"6823",0,1190812,"omega","sinoC"
"6824",0,1191635.5,"omega","sinoC"
"6825",0.12004,1195538,"omega","sinoC"
"6826",0,1153420,"omega","sinoC"
"6827",0,1197649,"omega","sinoC"
"6828",0,1200560.5,"omega","sinoC"
"6829",0,1202960,"omega","sinoC"
"6830",0,1203730.5,"omega","sinoC"
"6831",0,1204280,"omega","sinoC"
"6832",0,1205005,"omega","sinoC"
"6833",0,1206431.5,"omega","sinoC"
"6834",0,1206943.5,"omega","sinoC"
"6835",0,1207398.5,"omega","sinoC"
"6836",0,1208073,"omega","sinoC"
"6837",0,1210898,"omega","sinoC"
"6838",0.21302,1211378.5,"omega","sinoC"
"6839",0,1211865,"omega","sinoC"
"6840",0.28153,1212596,"omega","sinoC"
"6841",0,1213937,"omega","sinoC"
"6842",0,1215429.5,"omega","sinoC"
"6843",0,1156620.5,"omega","sinoC"
"6844",0,1221078,"omega","sinoC"
"6845",0,1221871.5,"omega","sinoC"
"6846",0,1157305,"omega","sinoC"
"6847",0,1163147,"omega","sinoC"
"6848",0,1164112.5,"omega","sinoC"
"6849",0,1707115.5,"omega","sinoC"
"6850",0,1706105.5,"omega","sinoC"
"6851",0,1693386,"omega","sinoC"
"6852",0,1601503,"omega","sinoC"
"6853",0,1599885.5,"omega","sinoC"
"6854",0,1598318.5,"omega","sinoC"
"6855",0,1597696,"omega","sinoC"
"6856",0,1596552.5,"omega","sinoC"
"6857",0,1594976.5,"omega","sinoC"
"6858",0,1593176.5,"omega","sinoC"
"6859",0,1592387,"omega","sinoC"
"6860",0.34079,1591114.5,"omega","sinoC"
"6861",0,1692543,"omega","sinoC"
"6862",0,1589753,"omega","sinoC"
"6863",0,1589226.5,"omega","sinoC"
"6864",0,1588327.5,"omega","sinoC"
"6865",0,1585538.5,"omega","sinoC"
"6866",0,1584313.5,"omega","sinoC"
"6867",0,1583923,"omega","sinoC"
"6868",0,1583407,"omega","sinoC"
"6869",0,1582433.5,"omega","sinoC"
"6870",0,1581582.5,"omega","sinoC"
"6871",0,1580604,"omega","sinoC"
"6872",0,1577011.5,"omega","sinoC"
"6873",0,1575705,"omega","sinoC"
"6874",0,1574528.5,"omega","sinoC"
"6875",0.2411,1572742,"omega","sinoC"
"6876",0.29556,1569049.5,"omega","sinoC"
"6877",0.30228,1567940,"omega","sinoC"
"6878",0,1566539,"omega","sinoC"
"6879",0,1564132.5,"omega","sinoC"
"6880",0,1562863,"omega","sinoC"
"6881",0,1561723,"omega","sinoC"
"6882",0,1560392.5,"omega","sinoC"
"6883",0,1559140,"omega","sinoC"
"6884",0,1556183,"omega","sinoC"
"6885",0,1554413.5,"omega","sinoC"
"6886",0,1553339,"omega","sinoC"
"6887",0.27439,1688530,"omega","sinoC"
"6888",0,1552623.5,"omega","sinoC"
"6889",0.33219,1550193.5,"omega","sinoC"
"6890",0,1549177.5,"omega","sinoC"
"6891",0,1548297,"omega","sinoC"
"6892",0,1547564.5,"omega","sinoC"
"6893",0,1546264,"omega","sinoC"
"6894",0,1545201.5,"omega","sinoC"
"6895",0.33783,1544250.5,"omega","sinoC"
"6896",0,1543031.5,"omega","sinoC"
"6897",0,1540424.5,"omega","sinoC"
"6898",0,1539540.5,"omega","sinoC"
"6899",0,1537151,"omega","sinoC"
"6900",0,1532955.5,"omega","sinoC"
"6901",0,1530594,"omega","sinoC"
"6902",0,1529624.5,"omega","sinoC"
"6903",0,1685998.5,"omega","sinoC"
"6904",0,1528293,"omega","sinoC"
"6905",0,1526805,"omega","sinoC"
"6906",0,1526145,"omega","sinoC"
"6907",0,1524835,"omega","sinoC"
"6908",0,1522290,"omega","sinoC"
"6909",0.35857,1685579.5,"omega","sinoC"
"6910",0,1685275,"omega","sinoC"
"6911",0.2232,1705172,"omega","sinoC"
"6912",0,1683607.5,"omega","sinoC"
"6913",0,1680854,"omega","sinoC"
"6914",0,1680229.5,"omega","sinoC"
"6915",0,1678311.5,"omega","sinoC"
"6916",0,1677473,"omega","sinoC"
"6917",0,1676770.5,"omega","sinoC"
"6918",0,1675878.5,"omega","sinoC"
"6919",0,1704249.5,"omega","sinoC"
"6920",0,1671686,"omega","sinoC"
"6921",0,1670659.5,"omega","sinoC"
