"","value","pos","class","bac"
"7547",0.13068,1427439.5,"omega","bass"
"7548",0.19106,1152877,"omega","bass"
"7549",0.06358,1151308.5,"omega","bass"
"7550",0.09741,1150338,"omega","bass"
"7551",0.29669,1149579.5,"omega","bass"
"7552",0.06568,1148687.5,"omega","bass"
"7553",0.07671,1147490.5,"omega","bass"
"7554",0.05083,1146049,"omega","bass"
"7555",0.25513,1144784.5,"omega","bass"
"7556",0.08556,1143848,"omega","bass"
"7557",0,1143094.5,"omega","bass"
"7558",0.15532,1426824.5,"omega","bass"
"7559",0.0802,1142503.5,"omega","bass"
"7560",0.03501,1141258,"omega","bass"
"7561",0.0431,1139608,"omega","bass"
"7562",0.07747,1138017.5,"omega","bass"
"7563",0,1137122,"omega","bass"
"7564",0.29929,1136629,"omega","bass"
"7565",0.08905,1135630,"omega","bass"
"7566",0.28257,1134764,"omega","bass"
"7567",0.12365,1133916,"omega","bass"
"7568",0.05393,1132863.5,"omega","bass"
"7569",0.05864,1426514,"omega","bass"
"7570",0.48707,1426326.5,"omega","bass"
"7571",0.0376,1426149.5,"omega","bass"
"7572",0.10893,1131636,"omega","bass"
"7573",0.05775,1130481,"omega","bass"
"7574",0.06776,1129079,"omega","bass"
"7575",0.19881,1128330.5,"omega","bass"
"7576",0.02756,1127855,"omega","bass"
"7577",0.04976,1126837.5,"omega","bass"
"7578",0.19009,1125786.5,"omega","bass"
"7579",0.05222,1124620.5,"omega","bass"
"7580",0.15592,1123769.5,"omega","bass"
"7581",0.18299,1122840.5,"omega","bass"
"7582",0.07525,1121590,"omega","bass"
"7583",0.176,1120533,"omega","bass"
"7584",0.07397,1458771,"omega","bass"
"7585",0.06355,1425043,"omega","bass"
"7586",0.18287,1119491.5,"omega","bass"
"7587",0.07662,1118307,"omega","bass"
"7588",0.08947,1117122,"omega","bass"
"7589",0.107,1115157,"omega","bass"
"7590",0.04837,1114077.5,"omega","bass"
"7591",0.14008,1113249.5,"omega","bass"
"7592",0.04951,1111770,"omega","bass"
"7593",0.10849,1109971.5,"omega","bass"
"7594",0.09645,1109003.5,"omega","bass"
"7595",0.09052,1107777.5,"omega","bass"
"7596",0.01101,1423875.5,"omega","bass"
"7597",0.21474,1106619,"omega","bass"
"7598",0.16268,1105245,"omega","bass"
"7599",0.0283,1103892.5,"omega","bass"
"7600",0.15335,1102918.5,"omega","bass"
"7601",0.10351,1102067,"omega","bass"
"7602",0.04546,1100978,"omega","bass"
"7603",0.022,1099973.5,"omega","bass"
"7604",0.19022,1099128.5,"omega","bass"
"7605",0.16374,1098205.5,"omega","bass"
"7606",0.20661,1097715,"omega","bass"
"7607",0.01324,1097191,"omega","bass"
"7608",0,1423070.5,"omega","bass"
"7609",0.17839,1096558.5,"omega","bass"
"7610",0.06228,1095905,"omega","bass"
"7611",0.01865,1095135,"omega","bass"
"7612",0.02104,1094652,"omega","bass"
"7613",0.08671,1094353,"omega","bass"
"7614",0.07436,1093807.5,"omega","bass"
"7615",0.03836,1093260,"omega","bass"
"7616",0.07526,1092554.5,"omega","bass"
"7617",0.12542,1091858.5,"omega","bass"
"7618",0.04506,1090660.5,"omega","bass"
"7619",0.012,1088880,"omega","bass"
"7620",0.02815,1087180,"omega","bass"
"7621",0.03235,1422112,"omega","bass"
"7622",0.12857,1084333,"omega","bass"
"7623",0.07118,1083773.5,"omega","bass"
"7624",0.1004,1082734,"omega","bass"
"7625",0.02317,1081841.5,"omega","bass"
"7626",0.03573,1081042.5,"omega","bass"
"7627",0.02757,1080385,"omega","bass"
"7628",0.13925,1079736,"omega","bass"
"7629",0.02679,1079149.5,"omega","bass"
"7630",0.04426,1078485.5,"omega","bass"
"7631",0.10547,1078269.5,"omega","bass"
"7632",0,1077874.5,"omega","bass"
"7633",0.04379,1420994.5,"omega","bass"
"7634",0.04232,1077398.5,"omega","bass"
"7635",0.09535,1077000.5,"omega","bass"
"7636",0.0001,1076504,"omega","bass"
"7637",0.02458,1075509.5,"omega","bass"
"7638",0.05243,1074280,"omega","bass"
"7639",0.09731,1073091.5,"omega","bass"
"7640",0.06263,1070963,"omega","bass"
"7641",0.09307,1070108,"omega","bass"
"7642",0.03072,1068813.5,"omega","bass"
"7643",0.13072,1067523,"omega","bass"
"7644",0.09115,1420197.5,"omega","bass"
"7645",0,1066302,"omega","bass"
"7646",0,1065892.5,"omega","bass"
"7647",0.18266,1065447.5,"omega","bass"
"7648",0.11198,1064167.5,"omega","bass"
"7649",0.1199,1062593.5,"omega","bass"
"7650",0.01767,1061239.5,"omega","bass"
"7651",0.14683,1060454.5,"omega","bass"
"7652",0.1872,1059241,"omega","bass"
"7653",0.19263,1058120,"omega","bass"
"7654",0.11014,1057033.5,"omega","bass"
"7655",0.3259,1056299,"omega","bass"
"7656",0.44455,1056200,"omega","bass"
"7657",2.82983,1056122,"omega","bass"
"7658",0.21162,1056000.5,"omega","bass"
"7659",0.09913,1419178,"omega","bass"
"7660",0.05939,1055387.5,"omega","bass"
"7661",0.14937,1054278.5,"omega","bass"
"7662",0.12085,1052979.5,"omega","bass"
"7663",0.18086,1052135.5,"omega","bass"
"7664",0.04225,1050680.5,"omega","bass"
"7665",0.11613,1048756.5,"omega","bass"
"7666",0.03074,1047526,"omega","bass"
"7667",0.06753,1046414,"omega","bass"
"7668",0.10892,1044898.5,"omega","bass"
"7669",0.05837,1036014,"omega","bass"
"7670",0.03597,1418365.5,"omega","bass"
"7671",0.29289,1035419.5,"omega","bass"
"7672",0.02866,1034376.5,"omega","bass"
"7673",0.14345,1033329,"omega","bass"
"7674",0.14295,1032655,"omega","bass"
"7675",0,1032396.5,"omega","bass"
"7676",0.17557,1032105.5,"omega","bass"
"7677",0.0386,1031135,"omega","bass"
"7678",0.04603,1029778,"omega","bass"
"7679",0.12363,1028572,"omega","bass"
"7680",0.11839,1027830.5,"omega","bass"
"7681",0.03593,1026858,"omega","bass"
"7682",0.03695,1417999,"omega","bass"
"7683",0.09393,1025848.5,"omega","bass"
"7684",0,1025012.5,"omega","bass"
"7685",0.09527,1024348,"omega","bass"
"7686",0.15564,1022995.5,"omega","bass"
"7687",0.10412,1021500.5,"omega","bass"
"7688",0.04851,1020556,"omega","bass"
"7689",0.04584,1019465,"omega","bass"
"7690",0.06132,1018207,"omega","bass"
"7691",0.15995,1016214.5,"omega","bass"
"7692",0.23169,1015312.5,"omega","bass"
"7693",0,1417650,"omega","bass"
"7694",0.11067,1014191,"omega","bass"
"7695",0.1008,1012735.5,"omega","bass"
"7696",0.06018,1008444.5,"omega","bass"
"7697",0.1145,1007220,"omega","bass"
"7698",0.15808,1005477,"omega","bass"
"7699",0.06434,1004167,"omega","bass"
"7700",0.08984,1002646.5,"omega","bass"
"7701",0.17114,1002137,"omega","bass"
"7702",0.08223,1001553,"omega","bass"
"7703",0.12528,1000402,"omega","bass"
"7704",0.05596,998798.5,"omega","bass"
"7705",0.0063,1457861,"omega","bass"
"7706",0.05871,1416114,"omega","bass"
"7707",0.05588,997773,"omega","bass"
"7708",0.35332,997259.5,"omega","bass"
"7709",0.04607,996918,"omega","bass"
"7710",0.11482,996259,"omega","bass"
"7711",0.07517,995564,"omega","bass"
"7712",0.34648,995119.5,"omega","bass"
"7713",0.00328,994199,"omega","bass"
"7714",0.05647,992825,"omega","bass"
"7715",0.04313,991553.5,"omega","bass"
"7716",0,990624,"omega","bass"
"7717",0.04022,1413934.5,"omega","bass"
"7718",0.08595,990232,"omega","bass"
"7719",0.03218,989254,"omega","bass"
"7720",0.01528,988423,"omega","bass"
"7721",0.11056,987616,"omega","bass"
"7722",0.40363,987045,"omega","bass"
"7723",0.07867,986248,"omega","bass"
"7724",0.08333,984896,"omega","bass"
"7725",0.24314,984014,"omega","bass"
"7726",0.03619,983506.5,"omega","bass"
"7727",0.13306,982317,"omega","bass"
"7728",0.05865,1410009.5,"omega","bass"
"7729",0.05281,980755,"omega","bass"
"7730",0.14348,979593.5,"omega","bass"
"7731",0.04957,978905.5,"omega","bass"
"7732",0.06191,977653,"omega","bass"
"7733",0.03814,976497,"omega","bass"
"7734",0.0406,970163,"omega","bass"
"7735",0.49756,969346.5,"omega","bass"
"7736",0.07929,967816,"omega","bass"
"7737",0.13134,966391.5,"omega","bass"
"7738",0,966011.5,"omega","bass"
"7739",0.15115,1409670,"omega","bass"
"7740",0.05336,965100,"omega","bass"
"7741",0.08408,964121.5,"omega","bass"
"7742",0.07685,963747.5,"omega","bass"
"7743",0.11771,963418,"omega","bass"
"7744",0.06427,963011,"omega","bass"
"7745",0,962480,"omega","bass"
"7746",0.02678,961792.5,"omega","bass"
"7747",0.04352,959925,"omega","bass"
"7748",0.07039,961341,"omega","bass"
"7749",0.0173,961137,"omega","bass"
"7750",0.0419,960904.5,"omega","bass"
"7751",0.02203,960666,"omega","bass"
"7752",0.08574,960564,"omega","bass"
"7753",0.12937,960414,"omega","bass"
"7754",0.07142,960243,"omega","bass"
"7755",0.05676,960088.5,"omega","bass"
"7756",0.21295,959702.5,"omega","bass"
"7757",0.02441,959647,"omega","bass"
"7758",0.00405,959510,"omega","bass"
"7759",0.15778,959435,"omega","bass"
"7760",0.08335,959331.5,"omega","bass"
"7761",0.08088,959058.5,"omega","bass"
"7762",0.09235,958763,"omega","bass"
"7763",0,958444,"omega","bass"
"7764",0.02661,1408120.5,"omega","bass"
"7765",0.28997,957742.5,"omega","bass"
"7766",0.08082,956941,"omega","bass"
"7767",0.019,955467,"omega","bass"
"7768",0.10474,954439.5,"omega","bass"
"7769",0.22131,953868,"omega","bass"
"7770",0.17073,953473,"omega","bass"
"7771",0.13855,953165.5,"omega","bass"
"7772",0.04162,952440.5,"omega","bass"
"7773",0.17354,951576.5,"omega","bass"
"7774",0.03857,951223,"omega","bass"
"7775",0.0297,1406589,"omega","bass"
"7776",0.05018,950663,"omega","bass"
"7777",0.12717,949834.5,"omega","bass"
"7778",0.12566,949178.5,"omega","bass"
"7779",0.19673,948342,"omega","bass"
"7780",0.4338,947122.5,"omega","bass"
"7781",0.00466,947098.5,"omega","bass"
"7782",0.9209,947077.5,"omega","bass"
"7783",0.17375,947040,"omega","bass"
"7784",0.02054,947014.5,"omega","bass"
"7785",0.0192,946935,"omega","bass"
"7786",0.24287,946843.5,"omega","bass"
"7787",999,946825.5,"omega","bass"
"7788",0.19478,946209,"omega","bass"
"7789",0.05562,947707.5,"omega","bass"
"7790",0.08104,947532,"omega","bass"
"7791",0.01569,947404.5,"omega","bass"
"7792",999,947332.5,"omega","bass"
"7793",0.13361,947274,"omega","bass"
"7794",0.0378,947242.5,"omega","bass"
"7795",0.34545,947214,"omega","bass"
"7796",0.23906,947176.5,"omega","bass"
"7797",0.05856,943445.5,"omega","bass"
"7798",0.20477,939654.5,"omega","bass"
"7799",0,939318.5,"omega","bass"
"7800",0.07699,937994.5,"omega","bass"
"7801",0.04583,936713,"omega","bass"
"7802",0.04805,935694.5,"omega","bass"
"7803",0.03995,1405635.5,"omega","bass"
"7804",0.18088,935209,"omega","bass"
"7805",0.0613,934486,"omega","bass"
"7806",0.13869,930916,"omega","bass"
"7807",0.0144,927804,"omega","bass"
"7808",0.15835,927333,"omega","bass"
"7809",0.09569,926155.5,"omega","bass"
"7810",0.07247,924995,"omega","bass"
"7811",0.15637,924395,"omega","bass"
"7812",0.08642,923702.5,"omega","bass"
"7813",0.17245,922690.5,"omega","bass"
"7814",0.00011,922254,"omega","bass"
"7815",0.03873,921735,"omega","bass"
"7816",0.09719,921036.5,"omega","bass"
"7817",0.10096,920000,"omega","bass"
"7818",0.08532,1404477.5,"omega","bass"
"7819",0.07212,918438,"omega","bass"
"7820",0.12302,917292.5,"omega","bass"
"7821",0.0861,916695.5,"omega","bass"
"7822",0.2724,916102,"omega","bass"
"7823",0.02562,914962,"omega","bass"
"7824",0.00873,913521,"omega","bass"
"7825",0.05747,912074,"omega","bass"
"7826",0.13252,910604,"omega","bass"
"7827",0.07463,909826,"omega","bass"
"7828",0.08584,909139,"omega","bass"
"7829",0,1403681,"omega","bass"
"7830",0,907120,"omega","bass"
"7831",0.08121,906205.5,"omega","bass"
"7832",0.14015,905483,"omega","bass"
"7833",0,905003,"omega","bass"
"7834",0.16828,903856.5,"omega","bass"
"7835",0.04382,902300.5,"omega","bass"
"7836",0.03524,901305.5,"omega","bass"
"7837",0.03018,900126,"omega","bass"
"7838",0.07594,898760.5,"omega","bass"
"7839",0.07812,897854,"omega","bass"
"7840",0.02918,1402637.5,"omega","bass"
"7841",0.03985,897190.5,"omega","bass"
"7842",0.18829,896561,"omega","bass"
"7843",0.03228,896182.5,"omega","bass"
"7844",0.05924,895891.5,"omega","bass"
"7845",0.14505,895575,"omega","bass"
"7846",0,894834,"omega","bass"
"7847",0.05274,893661,"omega","bass"
"7848",0.06678,893125.5,"omega","bass"
"7849",0.03414,892741.5,"omega","bass"
"7850",0.16592,892153.5,"omega","bass"
"7851",0.06957,891242,"omega","bass"
"7852",0.06312,890117.5,"omega","bass"
"7853",0.16109,1456588.5,"omega","bass"
"7854",0.61746,1455570,"omega","bass"
"7855",0.06,1401581,"omega","bass"
"7856",0.01609,889265,"omega","bass"
"7857",0.20489,888629.5,"omega","bass"
"7858",0.28057,888341.5,"omega","bass"
"7859",0.11235,887669.5,"omega","bass"
"7860",0.04494,886046.5,"omega","bass"
"7861",0.12575,884429.5,"omega","bass"
"7862",0.08784,883118,"omega","bass"
"7863",0.23812,882465.5,"omega","bass"
"7864",0.17416,881703.5,"omega","bass"
"7865",0.32134,880915.5,"omega","bass"
"7866",0.23819,880744.5,"omega","bass"
"7867",0.20348,879596,"omega","bass"
"7868",0.14981,878218.5,"omega","bass"
"7869",0.04499,1399974,"omega","bass"
"7870",0.22286,876691.5,"omega","bass"
"7871",0.2931,875966.5,"omega","bass"
"7872",0.25481,875162,"omega","bass"
"7873",0.1005,873815,"omega","bass"
"7874",0.11896,872554,"omega","bass"
"7875",0.0892,871060,"omega","bass"
"7876",0.07399,870041.5,"omega","bass"
"7877",0.10999,868128,"omega","bass"
"7878",0.03933,867236,"omega","bass"
"7879",0.02113,866342,"omega","bass"
"7880",0.05558,1398434,"omega","bass"
"7881",0.09631,865211,"omega","bass"
"7882",0.08475,864003,"omega","bass"
"7883",0.068,863107,"omega","bass"
"7884",0.13045,862253.5,"omega","bass"
"7885",0.41933,861524,"omega","bass"
"7886",0.17714,861452,"omega","bass"
"7887",0.24323,861262.5,"omega","bass"
"7888",0.00648,859314.5,"omega","bass"
"7889",0.01586,858379.5,"omega","bass"
"7890",0.04612,857547.5,"omega","bass"
"7891",0.04942,856284,"omega","bass"
"7892",0.18123,1396841,"omega","bass"
"7893",0.06136,1396061,"omega","bass"
"7894",0.0278,855218.5,"omega","bass"
"7895",0.04896,854112.5,"omega","bass"
"7896",0.06611,853427,"omega","bass"
"7897",0.02313,852671.5,"omega","bass"
"7898",0.05592,851823,"omega","bass"
"7899",0.16948,850816,"omega","bass"
"7900",0.13664,850377,"omega","bass"
"7901",0.20542,850034,"omega","bass"
"7902",0.36798,849655.5,"omega","bass"
"7903",0,849291.5,"omega","bass"
"7904",0.15281,1395330,"omega","bass"
"7905",0,848855,"omega","bass"
"7906",0.03337,847674,"omega","bass"
"7907",0.03773,846179.5,"omega","bass"
"7908",0.07919,844396.5,"omega","bass"
"7909",0.1213,842412,"omega","bass"
"7910",0.13905,841740.5,"omega","bass"
"7911",0.03816,841439,"omega","bass"
"7912",0.13084,840901.5,"omega","bass"
"7913",0.47753,840670.5,"omega","bass"
"7914",0.05628,839861.5,"omega","bass"
"7915",0.53296,839048.5,"omega","bass"
"7916",0.10021,838797.5,"omega","bass"
"7917",0.00754,1393975,"omega","bass"
"7918",0.1616,838392.5,"omega","bass"
"7919",0.44357,838011.5,"omega","bass"
"7920",0.10105,837269.5,"omega","bass"
"7921",0.05985,836685,"omega","bass"
"7922",0.02402,836083.5,"omega","bass"
"7923",0.12118,835230.5,"omega","bass"
"7924",0.07966,831812,"omega","bass"
"7925",0.09731,830848,"omega","bass"
"7926",0.02933,829546.5,"omega","bass"
"7927",0.08019,1392449,"omega","bass"
"7928",0.03695,828527.5,"omega","bass"
"7929",0.10939,827055.5,"omega","bass"
"7930",0.01457,825888,"omega","bass"
"7931",0.0581,825034.5,"omega","bass"
"7932",0.07781,824116.5,"omega","bass"
"7933",0.10331,822845,"omega","bass"
"7934",0.21357,821749.5,"omega","bass"
"7935",0.09762,820878.5,"omega","bass"
"7936",0.07368,820021,"omega","bass"
"7937",0.12281,819126.5,"omega","bass"
"7938",0.06377,1391007,"omega","bass"
"7939",0.28374,818297,"omega","bass"
"7940",0.20096,817751.5,"omega","bass"
"7941",0.05561,817412.5,"omega","bass"
"7942",0.0404,816866,"omega","bass"
"7943",0.04593,815880,"omega","bass"
"7944",0.18388,814778.5,"omega","bass"
"7945",0.18201,814405.5,"omega","bass"
"7946",0.26405,813741,"omega","bass"
"7947",0.09132,812623,"omega","bass"
"7948",0.04572,811680,"omega","bass"
"7949",0.29922,811225.5,"omega","bass"
"7950",0.08085,809503,"omega","bass"
"7951",0.06402,808124,"omega","bass"
"7952",0.91717,1389720,"omega","bass"
"7953",0.05092,1389558,"omega","bass"
"7954",0.01672,806893.5,"omega","bass"
"7955",0.08771,806281,"omega","bass"
"7956",0,806161,"omega","bass"
"7957",0.0339,805876,"omega","bass"
"7958",0.047,804561.5,"omega","bass"
"7959",0.20507,803718.5,"omega","bass"
"7960",0.06735,802868,"omega","bass"
"7961",0.01444,801916,"omega","bass"
"7962",0.10955,800977.5,"omega","bass"
"7963",0.06584,799814.5,"omega","bass"
"7964",0.15262,1389112.5,"omega","bass"
"7965",0.07672,798890.5,"omega","bass"
"7966",0.11062,797859.5,"omega","bass"
"7967",0.08632,796681,"omega","bass"
"7968",0.0563,795244,"omega","bass"
"7969",0,794071,"omega","bass"
"7970",0.08253,793593,"omega","bass"
"7971",0.10635,792327,"omega","bass"
"7972",0.17523,790908,"omega","bass"
"7973",0.09232,789953.5,"omega","bass"
"7974",0.11879,789219,"omega","bass"
"7975",0.0099,1454959.5,"omega","bass"
"7976",0.06341,1387599.5,"omega","bass"
"7977",0.02812,788442,"omega","bass"
"7978",0.06929,787561.5,"omega","bass"
"7979",0.03886,786269,"omega","bass"
"7980",0.03148,784150.5,"omega","bass"
"7981",0.09848,782358.5,"omega","bass"
"7982",0.16698,780117,"omega","bass"
"7983",0.0236,778453,"omega","bass"
"7984",0.11122,777754,"omega","bass"
"7985",0.12767,777207,"omega","bass"
"7986",0.14023,775703.5,"omega","bass"
"7987",0.52076,1386306,"omega","bass"
"7988",0.05872,773504.5,"omega","bass"
"7989",0.13223,772301.5,"omega","bass"
"7990",0.15245,771888.5,"omega","bass"
"7991",0.02527,771557.5,"omega","bass"
"7992",0.15078,770740.5,"omega","bass"
"7993",0.02007,769846.5,"omega","bass"
"7994",0.15246,768441,"omega","bass"
"7995",1.73334,767491.5,"omega","bass"
"7996",0.63987,767295,"omega","bass"
"7997",2.49989,767092.5,"omega","bass"
"7998",0.00498,767029.5,"omega","bass"
"7999",2.0645,766941,"omega","bass"
"8000",0.18654,766810,"omega","bass"
"8001",0.04013,766717,"omega","bass"
"8002",0.35947,766628.5,"omega","bass"
"8003",0.02598,766544,"omega","bass"
"8004",1.85599,766223,"omega","bass"
"8005",0.21754,766167.5,"omega","bass"
"8006",2.68553,766107.5,"omega","bass"
"8007",0.70034,766073,"omega","bass"
"8008",0.00451,766052,"omega","bass"
"8009",2.04834,766521.5,"omega","bass"
"8010",0.11215,766500.5,"omega","bass"
"8011",0.00434,766475,"omega","bass"
"8012",9.02435,766413.5,"omega","bass"
"8013",8.88505,766383.5,"omega","bass"
"8014",0.20001,766335.5,"omega","bass"
"8015",0.39245,766308.5,"omega","bass"
"8016",999,766260.5,"omega","bass"
"8017",0.04852,765477,"omega","bass"
"8018",0.06719,1385264,"omega","bass"
"8019",0.19565,1384154,"omega","bass"
"8020",0.04312,1383433.5,"omega","bass"
"8021",0.16746,1383049,"omega","bass"
"8022",0.01822,1382306.5,"omega","bass"
"8023",0.04225,1381193,"omega","bass"
"8024",0.03219,1380553.5,"omega","bass"
"8025",0.01155,1379949.5,"omega","bass"
"8026",0,1454519.5,"omega","bass"
"8027",0.04354,1454111.5,"omega","bass"
"8028",0.02666,1379138.5,"omega","bass"
"8029",0.09193,1378441,"omega","bass"
"8030",0.08076,1377483.5,"omega","bass"
"8031",0.1188,1376240.5,"omega","bass"
"8032",0.0383,1375172.5,"omega","bass"
"8033",0.06518,1373268,"omega","bass"
"8034",0.10942,1372139,"omega","bass"
"8035",0.19623,1371459.5,"omega","bass"
"8036",0.16083,1371159.5,"omega","bass"
"8037",0.13734,1370883.5,"omega","bass"
"8038",0.18044,1370682.5,"omega","bass"
"8039",0.33855,1370451.5,"omega","bass"
"8040",0.23322,1370294,"omega","bass"
"8041",0.14409,1369998.5,"omega","bass"
"8042",0.12931,1369105.5,"omega","bass"
"8043",0.0528,1453456.5,"omega","bass"
"8044",0.16102,1368140,"omega","bass"
"8045",0.20699,1366913.5,"omega","bass"
"8046",0.20099,1365464.5,"omega","bass"
"8047",0.06933,1364598,"omega","bass"
"8048",0.06642,1364212.5,"omega","bass"
"8049",0.01212,1363780.5,"omega","bass"
"8050",0,1363227.5,"omega","bass"
"8051",0.04826,1362302,"omega","bass"
"8052",0.08203,1361336,"omega","bass"
"8053",0,1360584,"omega","bass"
"8054",0.09725,1360275,"omega","bass"
"8055",0.46292,1360105.5,"omega","bass"
"8056",0.2391,1452989.5,"omega","bass"
"8057",0.1428,1359934,"omega","bass"
"8058",0.0381,1359204.5,"omega","bass"
"8059",0.09941,1358413,"omega","bass"
"8060",0,1358018.5,"omega","bass"
"8061",0.05428,1357427,"omega","bass"
"8062",0.0672,1356682,"omega","bass"
"8063",0.06582,1356033,"omega","bass"
"8064",0.00911,1355335,"omega","bass"
"8065",0.0051,1354364.5,"omega","bass"
"8066",0.08187,1353418.5,"omega","bass"
"8067",0.17552,1352749.5,"omega","bass"
"8068",0,764123,"omega","bass"
"8069",0.02523,762573.5,"omega","bass"
"8070",0.11375,752928.5,"omega","bass"
"8071",0.13937,630920.5,"omega","bass"
"8072",0.17521,630233,"omega","bass"
"8073",0.03443,629627,"omega","bass"
"8074",0.12799,628693.5,"omega","bass"
"8075",0.02111,627736,"omega","bass"
"8076",0.05107,626829,"omega","bass"
"8077",0.44349,625935.5,"omega","bass"
"8078",0.13069,625554.5,"omega","bass"
"8079",0.0666,624670.5,"omega","bass"
