"","value","pos","class","bac"
"9693",0.0274,176902,"omega","ecoli"
"9694",0.07129,176735.5,"omega","ecoli"
"9695",0.00861,176663.5,"omega","ecoli"
"9696",0.35177,176614,"omega","ecoli"
"9697",0.32693,176534.5,"omega","ecoli"
"9698",0.18582,176425.5,"omega","ecoli"
"9699",0.02879,176263.5,"omega","ecoli"
"9700",0.03279,176178,"omega","ecoli"
"9701",0.0934,176130,"omega","ecoli"
"9702",3.98392,175786.5,"omega","ecoli"
"9703",0.04192,175630,"omega","ecoli"
"9704",0.26245,175501,"omega","ecoli"
"9705",0.032,175337.5,"omega","ecoli"
"9706",0.10649,175244.5,"omega","ecoli"
"9707",0.01201,175165,"omega","ecoli"
"9708",0.01508,175024,"omega","ecoli"
"9709",0.01979,170002,"omega","ecoli"
"9710",0.03072,168470,"omega","ecoli"
"9711",0.05749,166808,"omega","ecoli"
"9712",0.06067,165187.5,"omega","ecoli"
"9713",0.02344,154933,"omega","ecoli"
"9714",0.27582,154181,"omega","ecoli"
"9715",0.02581,152506.5,"omega","ecoli"
"9716",0.01406,749323,"omega","ecoli"
"9717",0.03823,150747.5,"omega","ecoli"
"9718",0.03766,149877,"omega","ecoli"
"9719",0.0001,148733,"omega","ecoli"
"9720",0.00655,147519,"omega","ecoli"
"9721",0.05184,146303.5,"omega","ecoli"
"9722",0.00943,145322,"omega","ecoli"
"9723",0.10704,144294,"omega","ecoli"
"9724",0,143592.5,"omega","ecoli"
"9725",0.00594,142594,"omega","ecoli"
"9726",0.03401,141848,"omega","ecoli"
"9727",0,748675,"omega","ecoli"
"9728",0.03391,141427.5,"omega","ecoli"
"9729",0,140944.5,"omega","ecoli"
"9730",0.02471,139712,"omega","ecoli"
"9731",0.01694,138276.5,"omega","ecoli"
"9732",0.06516,137108,"omega","ecoli"
"9733",0.1196,136156,"omega","ecoli"
"9734",0.0169,134911.5,"omega","ecoli"
"9735",0.01958,133791,"omega","ecoli"
"9736",0.00436,131291,"omega","ecoli"
"9737",0.04686,130292,"omega","ecoli"
"9738",0,748148.5,"omega","ecoli"
"9739",0.18784,129303.5,"omega","ecoli"
"9740",0.32862,127282,"omega","ecoli"
"9741",0.01645,126781,"omega","ecoli"
"9742",0.13635,127148.5,"omega","ecoli"
"9743",0.53782,127058.5,"omega","ecoli"
"9744",5.63679,126973,"omega","ecoli"
"9745",0.05388,126949,"omega","ecoli"
"9746",0.50789,126851.5,"omega","ecoli"
"9747",999,126803.5,"omega","ecoli"
"9748",0.32677,126276.5,"omega","ecoli"
"9749",0.26949,125591,"omega","ecoli"
"9750",6.4951,125577.5,"omega","ecoli"
"9751",2.95432,126240.5,"omega","ecoli"
"9752",999,126189.5,"omega","ecoli"
"9753",2.14126,126144.5,"omega","ecoli"
"9754",4.4327,126069.5,"omega","ecoli"
"9755",0.01156,126023,"omega","ecoli"
"9756",0.05203,125978,"omega","ecoli"
"9757",0.47454,125930,"omega","ecoli"
"9758",0.01283,125615,"omega","ecoli"
"9759",0.02494,125134,"omega","ecoli"
"9760",0.01312,124593.5,"omega","ecoli"
"9761",0.03492,123941,"omega","ecoli"
"9762",65.5728,123699.5,"omega","ecoli"
"9763",0.0422,123579.5,"omega","ecoli"
"9764",0.0478,123369.5,"omega","ecoli"
"9765",0.06829,123162.5,"omega","ecoli"
"9766",0.06464,122943.5,"omega","ecoli"
"9767",0.24395,122001,"omega","ecoli"
"9768",0.03237,120149,"omega","ecoli"
"9769",0.01479,746890,"omega","ecoli"
"9770",0.03696,119233,"omega","ecoli"
"9771",0.0001,118671.5,"omega","ecoli"
"9772",0.08243,118142,"omega","ecoli"
"9773",0.01952,116565.5,"omega","ecoli"
"9774",0.08571,115679.5,"omega","ecoli"
"9775",0.04758,114996.5,"omega","ecoli"
"9776",0,114410.5,"omega","ecoli"
"9777",0,114188,"omega","ecoli"
"9778",0.06289,113519,"omega","ecoli"
"9779",0.04947,112415,"omega","ecoli"
"9780",0.22515,111574,"omega","ecoli"
"9781",0,745607.5,"omega","ecoli"
"9782",0,111027,"omega","ecoli"
"9783",0.02407,110296.5,"omega","ecoli"
"9784",0.02272,108636.5,"omega","ecoli"
"9785",0.3923,107572,"omega","ecoli"
"9786",0,106564.5,"omega","ecoli"
"9787",0.18607,105412,"omega","ecoli"
"9788",0.05135,104004.5,"omega","ecoli"
"9789",0,103500.5,"omega","ecoli"
"9790",0.00246,102290,"omega","ecoli"
"9791",0.0433,100884.5,"omega","ecoli"
"9792",0.00905,744743,"omega","ecoli"
"9793",0.02439,99502.5,"omega","ecoli"
"9794",0.0267,97681.5,"omega","ecoli"
"9795",0.0077,96103.5,"omega","ecoli"
"9796",0.11932,94432.5,"omega","ecoli"
"9797",0.0517,90506,"omega","ecoli"
"9798",0.09084,743731,"omega","ecoli"
"9799",0.00912,742807.5,"omega","ecoli"
"9800",0.02515,733905,"omega","ecoli"
"9801",0.11834,733229,"omega","ecoli"
"9802",0.02114,732082.5,"omega","ecoli"
"9803",0.76283,731250,"omega","ecoli"
"9804",0.01308,729707.5,"omega","ecoli"
"9805",0.06229,727523,"omega","ecoli"
"9806",0.09252,725429.5,"omega","ecoli"
"9807",0.02925,724227,"omega","ecoli"
"9808",0.07505,723234,"omega","ecoli"
"9809",0.03506,722023.5,"omega","ecoli"
"9810",0.05381,721339,"omega","ecoli"
"9811",0,720741.5,"omega","ecoli"
"9812",0.01915,719954,"omega","ecoli"
"9813",0.02541,718828.5,"omega","ecoli"
"9814",0.02799,718067.5,"omega","ecoli"
"9815",0.04108,716988.5,"omega","ecoli"
"9816",0.01861,715707.5,"omega","ecoli"
"9817",0,714855.5,"omega","ecoli"
"9818",0.00927,713764.5,"omega","ecoli"
"9819",0.06284,711776.5,"omega","ecoli"
"9820",0.03837,710524,"omega","ecoli"
"9821",0.17936,709635,"omega","ecoli"
"9822",0.05802,708653.5,"omega","ecoli"
"9823",0.07093,707428,"omega","ecoli"
"9824",0.01793,705560.5,"omega","ecoli"
"9825",0.10827,704663,"omega","ecoli"
"9826",0.07128,703786.5,"omega","ecoli"
"9827",0.05829,701568,"omega","ecoli"
"9828",0.02649,699794.5,"omega","ecoli"
"9829",0.03039,698793.5,"omega","ecoli"
"9830",0.03441,697408,"omega","ecoli"
"9831",0.06394,695680.5,"omega","ecoli"
"9832",0.04986,693070,"omega","ecoli"
"9833",0.04114,690437,"omega","ecoli"
"9834",0.04398,689532.5,"omega","ecoli"
"9835",0.11574,688849,"omega","ecoli"
"9836",0.04358,687941.5,"omega","ecoli"
"9837",0.04507,686681.5,"omega","ecoli"
"9838",0.03972,685178,"omega","ecoli"
"9839",0.09228,684275.5,"omega","ecoli"
"9840",0.02923,683173.5,"omega","ecoli"
"9841",0.023,681709,"omega","ecoli"
"9842",0.01936,679871,"omega","ecoli"
"9843",0.03986,87034.5,"omega","ecoli"
"9844",0.00605,75310,"omega","ecoli"
"9845",0.01816,74797,"omega","ecoli"
"9846",0.05053,73813,"omega","ecoli"
"9847",0.00801,71213.5,"omega","ecoli"
"9848",0.21501,70384.5,"omega","ecoli"
"9849",0,69958,"omega","ecoli"
"9850",0.05388,69604.5,"omega","ecoli"
"9851",0.06712,68089.5,"omega","ecoli"
"9852",0.13191,66482.5,"omega","ecoli"
"9853",0.14511,65029.5,"omega","ecoli"
"9854",0.07176,86160,"omega","ecoli"
"9855",0.03227,60298.5,"omega","ecoli"
"9856",0.03253,59061,"omega","ecoli"
"9857",0,58528.5,"omega","ecoli"
"9858",0.02555,57814,"omega","ecoli"
"9859",0.15488,57075,"omega","ecoli"
"9860",0.11081,55838,"omega","ecoli"
"9861",0.15987,50255.5,"omega","ecoli"
"9862",0.24651,49931.5,"omega","ecoli"
"9863",0.01626,49198,"omega","ecoli"
"9864",0.11459,48478,"omega","ecoli"
"9865",0.01561,46832,"omega","ecoli"
"9866",0.04369,84780,"omega","ecoli"
"9867",0.04893,84184.5,"omega","ecoli"
"9868",0.00644,45061,"omega","ecoli"
"9869",0.04905,43971.5,"omega","ecoli"
"9870",0.00926,42716.5,"omega","ecoli"
"9871",0.05302,83568,"omega","ecoli"
"9872",0.06186,83121.5,"omega","ecoli"
"9873",0.09496,82404.5,"omega","ecoli"
"9874",0.04831,80897,"omega","ecoli"
"9875",0.00563,79272.5,"omega","ecoli"
"9876",0.03548,77779.5,"omega","ecoli"
"9877",0.03463,76360.5,"omega","ecoli"
"9878",0.06979,21803.5,"omega","ecoli"
"9879",0,22511,"omega","ecoli"
"9880",0.0281,35943.5,"omega","ecoli"
"9881",0.04017,37743,"omega","ecoli"
"9882",0.04417,39253.5,"omega","ecoli"
"9883",0,40181.5,"omega","ecoli"
"9884",0.00741,41302.5,"omega","ecoli"
"9885",0.02726,42723.5,"omega","ecoli"
"9886",0.05535,43810,"omega","ecoli"
"9887",0.04763,44951,"omega","ecoli"
"9888",0.01554,46148.5,"omega","ecoli"
"9889",0.10396,47313,"omega","ecoli"
"9890",0.07552,23465,"omega","ecoli"
"9891",0.022,48292.5,"omega","ecoli"
"9892",0.29941,49124.5,"omega","ecoli"
"9893",0.05168,49967,"omega","ecoli"
"9894",0.09746,51156,"omega","ecoli"
"9895",0.1606,52320.5,"omega","ecoli"
"9896",0.03533,53536,"omega","ecoli"
"9897",0.07745,54582,"omega","ecoli"
"9898",0.02561,55835.5,"omega","ecoli"
"9899",0.0957,57831.5,"omega","ecoli"
"9900",0.24165,60194.5,"omega","ecoli"
"9901",0,26591.5,"omega","ecoli"
"9902",0.01122,61540,"omega","ecoli"
"9903",999,62160,"omega","ecoli"
"9904",0.07551,62752.5,"omega","ecoli"
"9905",0.2168,63711,"omega","ecoli"
"9906",0.04002,64554.5,"omega","ecoli"
"9907",0.02117,66682,"omega","ecoli"
"9908",0.02746,68050,"omega","ecoli"
"9909",0,69427,"omega","ecoli"
"9910",0.02597,70192.5,"omega","ecoli"
"9911",0.04844,70992.5,"omega","ecoli"
"9912",0.00799,71798.5,"omega","ecoli"
"9913",0,27204.5,"omega","ecoli"
"9914",0.00683,73320,"omega","ecoli"
"9915",0.02588,28657.5,"omega","ecoli"
"9916",0.01119,30356,"omega","ecoli"
"9917",0.02606,31634,"omega","ecoli"
"9918",0.02066,32963.5,"omega","ecoli"
"9919",0.01048,33928.5,"omega","ecoli"
"9920",0,76140.5,"omega","ecoli"
"9921",0.01895,77995,"omega","ecoli"
"9922",0.01206,86652.5,"omega","ecoli"
"9923",0.04855,88436.5,"omega","ecoli"
"9924",0.08437,90026.5,"omega","ecoli"
"9925",0.03183,91067.5,"omega","ecoli"
"9926",0.01859,92310,"omega","ecoli"
"9927",0.03319,93488.5,"omega","ecoli"
"9928",0.22688,94179.5,"omega","ecoli"
"9929",0.02113,95305,"omega","ecoli"
"9930",0,96335.5,"omega","ecoli"
"9931",0.04401,96731.5,"omega","ecoli"
"9932",0,78719.5,"omega","ecoli"
"9933",0.0248,97380,"omega","ecoli"
"9934",0.15357,98198,"omega","ecoli"
"9935",0.01022,98836,"omega","ecoli"
"9936",0.01086,99990.5,"omega","ecoli"
"9937",0.01587,101133.5,"omega","ecoli"
"9938",0.06382,102446.5,"omega","ecoli"
"9939",0.05695,104132.5,"omega","ecoli"
"9940",0.01588,106079.5,"omega","ecoli"
"9941",0.07355,107056.5,"omega","ecoli"
"9942",0.02857,108126.5,"omega","ecoli"
"9943",0.02248,79552.5,"omega","ecoli"
"9944",0.04312,109136.5,"omega","ecoli"
"9945",0.16991,115415,"omega","ecoli"
"9946",0.20984,115973.5,"omega","ecoli"
"9947",0,116459.5,"omega","ecoli"
"9948",0.09894,117164,"omega","ecoli"
"9949",0.01254,117987,"omega","ecoli"
"9950",0.31356,119170,"omega","ecoli"
"9951",0.05893,120392,"omega","ecoli"
"9952",0.03496,122615,"omega","ecoli"
"9953",0.01145,124687,"omega","ecoli"
"9954",0.00254,81034.5,"omega","ecoli"
"9955",0.00174,125611.5,"omega","ecoli"
"9956",0.11513,125868,"omega","ecoli"
"9957",0.03231,126987.5,"omega","ecoli"
"9958",0.01858,128829.5,"omega","ecoli"
"9959",0.02326,130070.5,"omega","ecoli"
"9960",0,131573.5,"omega","ecoli"
"9961",0,133574.5,"omega","ecoli"
"9962",0.02,82323,"omega","ecoli"
"9963",0.0111,83005,"omega","ecoli"
"9964",0.0366,83937,"omega","ecoli"
"9965",0.04198,84856,"omega","ecoli"
"9966",0.00847,85724.5,"omega","ecoli"
"9967",0.0623,150104,"omega","ecoli"
"9968",0.00821,150839.5,"omega","ecoli"
"9969",0.06433,167537,"omega","ecoli"
"9970",0.06002,168116,"omega","ecoli"
"9971",0.07016,169605.5,"omega","ecoli"
"9972",0.1076,170972.5,"omega","ecoli"
"9973",0.06773,172401,"omega","ecoli"
"9974",0.16906,173323,"omega","ecoli"
"9975",0.04552,175376,"omega","ecoli"
"9976",0.03633,176457,"omega","ecoli"
"9977",0.07604,177415,"omega","ecoli"
"9978",0.0059,178541.5,"omega","ecoli"
"9979",0.0538,151489.5,"omega","ecoli"
"9980",0.03831,179580,"omega","ecoli"
"9981",0,180326,"omega","ecoli"
"9982",0.02101,181176,"omega","ecoli"
"9983",0,182289,"omega","ecoli"
"9984",0.05359,183584.5,"omega","ecoli"
"9985",0.06177,184563.5,"omega","ecoli"
"9986",0,185379.5,"omega","ecoli"
"9987",0.12849,186170.5,"omega","ecoli"
"9988",0.11382,186791,"omega","ecoli"
"9989",0.1081,187372.5,"omega","ecoli"
"9990",0.00409,152223.5,"omega","ecoli"
"9991",0.0355,187763,"omega","ecoli"
"9992",0.06199,188355,"omega","ecoli"
"9993",0.01338,189330,"omega","ecoli"
"9994",0.01671,190724,"omega","ecoli"
"9995",0.02956,191923.5,"omega","ecoli"
"9996",0,192896.5,"omega","ecoli"
"9997",0,193343.5,"omega","ecoli"
"9998",0.0371,194142,"omega","ecoli"
"9999",0.03126,195337.5,"omega","ecoli"
"10000",0,196278,"omega","ecoli"
"10001",0.17744,153659,"omega","ecoli"
"10002",0.11294,197115.5,"omega","ecoli"
"10003",0.0136,198199.5,"omega","ecoli"
"10004",0.03345,199967,"omega","ecoli"
"10005",0,201375,"omega","ecoli"
"10006",0,202492.5,"omega","ecoli"
"10007",0.05144,203508,"omega","ecoli"
"10008",0.01664,205287.5,"omega","ecoli"
"10009",0.0273,207317,"omega","ecoli"
"10010",0.00877,209181,"omega","ecoli"
"10011",0.05175,210816.5,"omega","ecoli"
"10012",0.03675,155016.5,"omega","ecoli"
"10013",0.18293,211604.5,"omega","ecoli"
"10014",0.0211,212739.5,"omega","ecoli"
"10015",0.02848,213648,"omega","ecoli"
"10016",0.03681,215030,"omega","ecoli"
"10017",0.02558,217156,"omega","ecoli"
"10018",0.01211,218040,"omega","ecoli"
"10019",0.04822,219381.5,"omega","ecoli"
"10020",0.1146,220971,"omega","ecoli"
"10021",0.0425,221557,"omega","ecoli"
"10022",0.05669,222155,"omega","ecoli"
"10023",0,155798.5,"omega","ecoli"
"10024",0.05361,223654.5,"omega","ecoli"
"10025",0.00717,226028.5,"omega","ecoli"
"10026",0.05237,228527.5,"omega","ecoli"
"10027",0.10361,229759,"omega","ecoli"
"10028",0.06591,230658.5,"omega","ecoli"
"10029",0.04117,231792.5,"omega","ecoli"
"10030",0,233195.5,"omega","ecoli"
"10031",0.01205,234322,"omega","ecoli"
"10032",0.02299,235702,"omega","ecoli"
"10033",0,236208,"omega","ecoli"
"10034",0.0115,156567,"omega","ecoli"
"10035",0.04816,236976,"omega","ecoli"
"10036",0.06844,238782.5,"omega","ecoli"
"10037",0.09446,240147,"omega","ecoli"
"10038",0.02422,158235,"omega","ecoli"
"10039",0,159784.5,"omega","ecoli"
"10040",0.01294,160688.5,"omega","ecoli"
"10041",0.13013,246824,"omega","ecoli"
"10042",0.03963,247823.5,"omega","ecoli"
"10043",0,257515,"omega","ecoli"
"10044",0.96212,388049.5,"omega","ecoli"
"10045",0.10245,388979,"omega","ecoli"
"10046",0.02116,389568,"omega","ecoli"
"10047",0.10642,390065.5,"omega","ecoli"
"10048",0.04771,390904.5,"omega","ecoli"
"10049",0.05065,391814,"omega","ecoli"
"10050",0.01888,392638,"omega","ecoli"
"10051",0.02058,393438,"omega","ecoli"
"10052",0.03485,394390,"omega","ecoli"
"10053",0.09975,395209.5,"omega","ecoli"
"10054",0.01163,261717.5,"omega","ecoli"
"10055",0.06039,395729,"omega","ecoli"
"10056",0.02073,396315.5,"omega","ecoli"
"10057",0.0311,398100,"omega","ecoli"
"10058",0.06371,398701.5,"omega","ecoli"
"10059",0.06583,399130.5,"omega","ecoli"
"10060",0,400822.5,"omega","ecoli"
"10061",0.28104,402502,"omega","ecoli"
"10062",0.30218,404071.5,"omega","ecoli"
"10063",0.03995,405509,"omega","ecoli"
"10064",0.10538,406996,"omega","ecoli"
"10065",0.02677,407869,"omega","ecoli"
"10066",0.0585,265554.5,"omega","ecoli"
"10067",0.06236,409027.5,"omega","ecoli"
"10068",0,410618.5,"omega","ecoli"
"10069",0.03583,411804.5,"omega","ecoli"
"10070",0.0275,413643.5,"omega","ecoli"
"10071",0.02735,415430,"omega","ecoli"
"10072",0.04284,416841.5,"omega","ecoli"
"10073",0.18208,419501,"omega","ecoli"
"10074",0.05148,420759,"omega","ecoli"
"10075",0,422330,"omega","ecoli"
"10076",0.01211,423927.5,"omega","ecoli"
"10077",0.08746,266509,"omega","ecoli"
"10078",0.03274,425105.5,"omega","ecoli"
"10079",0.29464,426214,"omega","ecoli"
"10080",0.05871,426477,"omega","ecoli"
"10081",0.03439,426988,"omega","ecoli"
"10082",0.01663,428214.5,"omega","ecoli"
"10083",0.10477,429841,"omega","ecoli"
"10084",0.00747,431799.5,"omega","ecoli"
"10085",0.02964,433620,"omega","ecoli"
"10086",0.08599,435421,"omega","ecoli"
"10087",0.18654,267454.5,"omega","ecoli"
"10088",0.17583,268145.5,"omega","ecoli"
"10089",0.0857,269409,"omega","ecoli"
"10090",0.16695,270826,"omega","ecoli"
"10091",0.11938,271545.5,"omega","ecoli"
"10092",0.04061,272504,"omega","ecoli"
"10093",0.00957,248807,"omega","ecoli"
"10094",0,273381.5,"omega","ecoli"
"10095",0.03231,274055,"omega","ecoli"
"10096",0.394,274673,"omega","ecoli"
"10097",0.0308,275199.5,"omega","ecoli"
"10098",0.21126,275758.5,"omega","ecoli"
"10099",0.12162,276435,"omega","ecoli"
"10100",0.15264,277143,"omega","ecoli"
"10101",0.06364,278238.5,"omega","ecoli"
"10102",0.07397,279545.5,"omega","ecoli"
"10103",0.02696,280969.5,"omega","ecoli"
"10104",0.16516,288157.5,"omega","ecoli"
"10105",0,250792,"omega","ecoli"
"10106",0.06487,289000.5,"omega","ecoli"
"10107",0.06531,290534.5,"omega","ecoli"
"10108",0.00927,292017,"omega","ecoli"
"10109",0.03431,293703.5,"omega","ecoli"
"10110",0.01415,297472,"omega","ecoli"
"10111",0.01962,299925.5,"omega","ecoli"
"10112",0.0147,302840,"omega","ecoli"
"10113",0,304053.5,"omega","ecoli"
"10114",0.03382,305046,"omega","ecoli"
"10115",0,251805.5,"omega","ecoli"
"10116",0.03161,305752.5,"omega","ecoli"
"10117",0.04929,306814.5,"omega","ecoli"
"10118",0.01314,308837,"omega","ecoli"
"10119",0.12915,310834,"omega","ecoli"
"10120",0.19272,311523,"omega","ecoli"
"10121",0.03217,312939.5,"omega","ecoli"
"10122",0.09808,314787.5,"omega","ecoli"
"10123",0.01129,317327,"omega","ecoli"
"10124",0.03335,318559,"omega","ecoli"
"10125",0.03043,320080,"omega","ecoli"
"10126",0.04296,252271.5,"omega","ecoli"
"10127",0.01354,321597.5,"omega","ecoli"
"10128",0.16902,322897,"omega","ecoli"
"10129",0.03171,324270,"omega","ecoli"
"10130",0.52824,327010.5,"omega","ecoli"
"10131",0.00814,327708,"omega","ecoli"
"10132",0.00281,329510.5,"omega","ecoli"
"10133",0.04636,331077,"omega","ecoli"
"10134",0,331675,"omega","ecoli"
"10135",0.06755,332693.5,"omega","ecoli"
"10136",0.11138,333597.5,"omega","ecoli"
"10137",0,252917,"omega","ecoli"
"10138",0.03723,334001.5,"omega","ecoli"
"10139",0.18242,335004.5,"omega","ecoli"
"10140",0.03447,336442,"omega","ecoli"
"10141",0.16885,337217,"omega","ecoli"
"10142",0.06083,337731.5,"omega","ecoli"
"10143",0.04243,338223.5,"omega","ecoli"
"10144",0.01996,339291,"omega","ecoli"
"10145",0.02202,340577.5,"omega","ecoli"
"10146",0.13406,341966.5,"omega","ecoli"
"10147",0.15903,344026.5,"omega","ecoli"
"10148",0.10029,344702,"omega","ecoli"
"10149",0,253487,"omega","ecoli"
"10150",0,345092,"omega","ecoli"
"10151",0.00369,346716,"omega","ecoli"
"10152",0,348649,"omega","ecoli"
"10153",0.07686,349156.5,"omega","ecoli"
"10154",0.1484,350518.5,"omega","ecoli"
"10155",0,351477.5,"omega","ecoli"
"10156",0.04252,351951,"omega","ecoli"
"10157",0.02038,353409.5,"omega","ecoli"
"10158",0.01633,355060.5,"omega","ecoli"
"10159",0.00678,358330.5,"omega","ecoli"
"10160",0,254500.5,"omega","ecoli"
"10161",0.09111,359315,"omega","ecoli"
"10162",0.03668,360648,"omega","ecoli"
"10163",0.03148,362738,"omega","ecoli"
"10164",0.07636,363781,"omega","ecoli"
"10165",0.04024,364399.5,"omega","ecoli"
"10166",0.12585,365213,"omega","ecoli"
"10167",0.13361,366592.5,"omega","ecoli"
"10168",0.28326,367612,"omega","ecoli"
"10169",0.19794,368100,"omega","ecoli"
"10170",0.0111,369393.5,"omega","ecoli"
"10171",0,254998.5,"omega","ecoli"
"10172",0.01022,371036.5,"omega","ecoli"
"10173",0.02083,372314.5,"omega","ecoli"
"10174",0,373412.5,"omega","ecoli"
"10175",0.07134,374550,"omega","ecoli"
"10176",0.10051,376241,"omega","ecoli"
"10177",0.03897,377851,"omega","ecoli"
"10178",0.07543,379860.5,"omega","ecoli"
"10179",0.16011,438436,"omega","ecoli"
"10180",0.05846,439456.5,"omega","ecoli"
"10181",0.13495,449399,"omega","ecoli"
"10182",0.05612,552065,"omega","ecoli"
"10183",0.03171,552937,"omega","ecoli"
"10184",0.0452,553436.5,"omega","ecoli"
"10185",0.01434,554644,"omega","ecoli"
"10186",0.00367,554786.5,"omega","ecoli"
"10187",0.23207,554996.5,"omega","ecoli"
"10188",0.07503,554099.5,"omega","ecoli"
"10189",999,554302,"omega","ecoli"
"10190",0.03722,554386,"omega","ecoli"
"10191",5.0911,554489.5,"omega","ecoli"
"10192",1.34695,554539,"omega","ecoli"
"10193",0.00898,556664,"omega","ecoli"
"10194",0.04178,558316,"omega","ecoli"
"10195",0,559451.5,"omega","ecoli"
"10196",0.01805,561021,"omega","ecoli"
"10197",0,562116.5,"omega","ecoli"
"10198",0,450238,"omega","ecoli"
"10199",0.06822,563568,"omega","ecoli"
"10200",0.04585,569955.5,"omega","ecoli"
"10201",0.03828,451286.5,"omega","ecoli"
"10202",0.02141,451714.5,"omega","ecoli"
"10203",0.30566,452633.5,"omega","ecoli"
"10204",0.03073,453442.5,"omega","ecoli"
"10205",0.12554,453830.5,"omega","ecoli"
"10206",0.034,454401.5,"omega","ecoli"
"10207",0.06465,455674.5,"omega","ecoli"
"10208",0,457387.5,"omega","ecoli"
"10209",0.01918,440378.5,"omega","ecoli"
"10210",0.0797,458846,"omega","ecoli"
"10211",0.01562,461964.5,"omega","ecoli"
"10212",0.02424,464132,"omega","ecoli"
"10213",0.01099,465219.5,"omega","ecoli"
"10214",0.0078,466132.5,"omega","ecoli"
"10215",0.03927,467732.5,"omega","ecoli"
"10216",0.14268,469082,"omega","ecoli"
"10217",0,470086.5,"omega","ecoli"
"10218",0.21335,470520,"omega","ecoli"
"10219",0.03708,471192,"omega","ecoli"
"10220",0.07295,472587,"omega","ecoli"
"10221",0,441865,"omega","ecoli"
"10222",0.18721,473987.5,"omega","ecoli"
"10223",0.20364,474698,"omega","ecoli"
"10224",0.01892,475568,"omega","ecoli"
"10225",0.0354,476923.5,"omega","ecoli"
"10226",0,478058,"omega","ecoli"
"10227",0,478740.5,"omega","ecoli"
"10228",0,479592,"omega","ecoli"
"10229",0,480655.5,"omega","ecoli"
"10230",0.02312,482130.5,"omega","ecoli"
"10231",0,483896.5,"omega","ecoli"
"10232",0.01515,443158,"omega","ecoli"
"10233",0.23145,484589.5,"omega","ecoli"
"10234",0.10383,485158,"omega","ecoli"
"10235",0.10763,485887.5,"omega","ecoli"
"10236",0,486290,"omega","ecoli"
"10237",0,486516.5,"omega","ecoli"
"10238",0.12009,486962,"omega","ecoli"
"10239",0.05197,487865.5,"omega","ecoli"
"10240",0.06866,489343.5,"omega","ecoli"
"10241",0,490410.5,"omega","ecoli"
"10242",0.23308,490861.5,"omega","ecoli"
"10243",0.22788,491579.5,"omega","ecoli"
"10244",0.06262,444040,"omega","ecoli"
"10245",0.00991,492334.5,"omega","ecoli"
"10246",0.01113,493349,"omega","ecoli"
"10247",0.01159,494934.5,"omega","ecoli"
"10248",0.02124,495801.5,"omega","ecoli"
"10249",0.06214,496196,"omega","ecoli"
"10250",0.0199,496767,"omega","ecoli"
"10251",0.02629,497527.5,"omega","ecoli"
